split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,33,21,21.21212121212121,7.116472642790657,19.047619047619047,8.56890867468988,11,6,"[12, 144, 184, 241]","[12, 144, 184, 241, 317, 320, 324]"
Train,32,9,21.875,7.307924583542855,44.44444444444444,16.56346649999844,14,9,"[142, 143, 416, 1122]","[39, 71, 73, 142, 143, 416, 1122]"
Val,33,25,27.27272727272727,7.752753322022198,32.0,9.32952303175248,12,11,"[67, 119, 123, 137, 174, 281, 315, 411]","[67, 119, 123, 137, 174, 281, 315, 319, 411]"
Train,31,16,19.35483870967742,7.095828146194513,25.0,10.825317547305483,8,5,"[207, 263, 442, 1146]","[207, 263, 430, 442, 1146, 1454]"
Val,6,5,16.666666666666664,15.214515486254616,20.0,17.888543819998322,1,1,[29],[29]
Train,32,18,25.0,7.654655446197431,33.33333333333333,11.111111111111112,10,8,"[64, 324, 768, 1205, 1275, 1312]","[52, 64, 324, 768, 1203, 1205, 1275, 1312]"
Val,18,9,16.666666666666664,8.784104611578831,22.22222222222222,13.857990321384966,4,3,"[239, 246]","[239, 246, 325]"
Train,33,24,27.27272727272727,7.752753322022198,20.833333333333336,8.289816934939807,11,7,"[356, 793, 863, 900, 1224]","[231, 356, 791, 793, 863, 900, 1045, 1224, 1302]"
Val,9,6,55.55555555555556,16.56346649999844,66.66666666666666,19.245008972987527,8,7,"[226, 399, 409, 428]","[226, 399, 401, 409, 428]"
Train,34,19,26.47058823529412,7.566114050404803,21.052631578947366,9.352877017248828,10,5,"[12, 91, 449, 519]","[12, 91, 447, 449, 519, 701, 801, 958, 1611]"
Val,25,20,20.0,8.0,10.0,6.708203932499369,6,2,"[273, 379]","[0, 145, 273, 295, 379]"
Train,35,21,34.285714285714285,8.0232897144853,28.57142857142857,9.858079419176489,18,12,"[67, 137, 174, 1704, 1706, 1711]","[65, 67, 137, 174, 319, 419, 576, 1229, 1704, 1706, 1708, 1711]"
Val,19,14,42.10526315789473,11.32689656524148,42.857142857142854,13.226001425322162,10,8,"[93, 97, 147, 166, 255, 452]","[77, 93, 97, 147, 166, 255, 372, 452]"
Train,37,29,24.324324324324326,7.053386532986596,20.689655172413794,7.522159645153251,12,9,"[1104, 1277, 1281, 1287, 1306, 1588]","[1104, 1277, 1279, 1281, 1287, 1306, 1315, 1460, 1588]"
Val,29,27,41.37931034482759,9.145723911072253,37.03703703703704,9.293489539618284,15,13,"[39, 150, 151, 204, 278, 315, 409, 434, 441, 458]","[39, 150, 151, 204, 278, 283, 315, 377, 409, 434, 441, 458]"
Train,37,25,27.027027027027028,7.300948684714835,28.000000000000004,8.97997772825746,20,17,"[246, 802, 807, 829, 1120, 1478, 1572]","[246, 325, 802, 804, 807, 829, 987, 1120, 1478, 1572]"
Val,8,8,37.5,17.116329922036442,37.5,17.116329922036442,4,4,"[62, 242, 341]","[62, 242, 341]"
Train,39,33,43.58974358974359,7.94033618863734,39.39393939393939,8.505811700208934,21,17,"[399, 403, 428, 710, 816, 1079, 1098, 1192, 1384, 1472, 1829, 1883, 1888]","[399, 401, 403, 428, 437, 582, 710, 816, 1009, 1079, 1098, 1192, 1384, 1472, 1829, 1883, 1888]"
Val,6,6,50.0,20.41241452319315,50.0,20.41241452319315,6,6,"[173, 382, 431]","[173, 382, 431]"
Train,39,34,23.076923076923077,6.7466001485156095,17.647058823529413,6.537869767367193,10,7,"[254, 273, 642, 947, 1035, 1685]","[0, 145, 254, 273, 572, 642, 947, 1035, 1685]"
Val,14,12,28.57142857142857,12.07363221040738,25.0,12.5,4,3,"[240, 426, 461]","[240, 357, 426, 461]"
Train,38,34,23.684210526315788,6.896755958184694,20.588235294117645,6.934458070529785,9,7,"[147, 452, 540, 897, 951, 1190, 1616]","[77, 147, 452, 540, 897, 951, 1000, 1190, 1616]"
Val,17,14,29.411764705882355,11.051016901502637,28.57142857142857,12.07363221040738,10,9,"[215, 273, 305, 320]","[172, 215, 273, 305, 320]"
Train,38,34,28.947368421052634,7.3570351286533695,29.411764705882355,7.814248990059665,16,15,"[39, 150, 151, 434, 538, 718, 817, 1121, 1330, 1379]","[39, 150, 151, 434, 538, 718, 817, 1121, 1330, 1379, 1750]"
Val,15,15,6.666666666666667,6.440611887195306,6.666666666666667,6.440611887195306,1,1,[452],[452]
Train,37,32,29.72972972972973,7.514159864153768,28.125,7.948042948974924,17,15,"[62, 242, 341, 365, 543, 641, 729, 1338, 1792]","[62, 242, 341, 365, 543, 641, 729, 1269, 1338, 1595, 1792]"
Val,13,11,23.076923076923077,11.685454235580767,27.27272727272727,13.428162652290842,7,7,"[76, 243, 309]","[76, 243, 309]"
Train,37,32,27.027027027027028,7.300948684714835,21.875,7.307924583542855,12,9,"[169, 257, 680, 866, 901, 1224, 1793]","[169, 257, 680, 797, 866, 901, 1123, 1208, 1224, 1793]"
Val,10,9,30.0,14.491376746189438,33.33333333333333,15.713484026367725,5,5,"[333, 377, 405]","[333, 377, 405]"
Train,37,32,27.027027027027028,7.300948684714835,25.0,7.654655446197431,14,12,"[426, 461, 726, 784, 1061, 1353, 1640, 1706]","[357, 418, 426, 461, 726, 784, 1061, 1353, 1640, 1706]"
Val,7,6,14.285714285714285,13.226001425322165,16.666666666666664,15.214515486254616,1,1,[410],[410]
Train,36,31,19.444444444444446,6.596206874432873,22.58064516129032,7.5095186483532625,12,12,"[273, 306, 550, 842, 1129, 1195, 1730]","[273, 306, 550, 842, 1129, 1195, 1730]"
