split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Train,37,22,29.72972972972973,7.514159864153768,31.818181818181817,9.930260198923898,19,15,"[246, 802, 807, 813, 1120, 1478, 1572]","[246, 325, 336, 802, 804, 807, 813, 987, 1120, 1478, 1572]"
Val,10,10,40.0,15.491933384829668,40.0,15.491933384829668,9,9,"[62, 242, 341, 365]","[62, 242, 341, 365]"
Train,39,34,38.46153846153847,7.790302823720513,32.35294117647059,8.023094083513456,19,15,"[226, 399, 403, 409, 428, 710, 1079, 1384, 1472, 1888, 1893]","[5, 226, 399, 401, 403, 409, 428, 437, 710, 1009, 1079, 1384, 1472, 1888, 1893]"
Val,5,5,60.0,21.908902300206645,60.0,21.908902300206645,6,6,"[173, 382, 431]","[173, 382, 431]"
Train,39,36,17.94871794871795,6.145073738618237,13.88888888888889,5.7638424064762654,7,5,"[273, 642, 947, 1446, 1685]","[0, 273, 572, 642, 947, 1446, 1685]"
Val,11,10,45.45454545454545,15.0131422517231,40.0,15.491933384829668,5,4,"[170, 214, 426, 461]","[170, 214, 357, 426, 461]"
Train,38,36,23.684210526315788,6.896755958184694,22.22222222222222,6.928995160692483,11,10,"[147, 452, 897, 935, 1190, 1518, 1614, 1616]","[77, 147, 452, 897, 935, 1190, 1518, 1614, 1616]"
Val,23,20,34.78260869565217,9.931134621220187,30.0,10.246950765959598,13,11,"[52, 67, 215, 273, 305, 320]","[52, 67, 172, 215, 257, 273, 305, 320]"
Train,38,35,28.947368421052634,7.3570351286533695,28.57142857142857,7.636035483212125,20,19,"[150, 278, 434, 538, 718, 817, 841, 1121, 1330, 1379]","[150, 278, 434, 538, 718, 817, 841, 968, 1121, 1330, 1379]"
Val,12,12,16.666666666666664,10.758287072798382,16.666666666666664,10.758287072798382,2,2,"[166, 452]","[166, 452]"
Train,37,33,37.83783783783784,7.973065827541162,33.33333333333333,8.206099398622182,21,18,"[62, 242, 341, 365, 639, 641, 729, 1338, 1373, 1638, 1696]","[62, 242, 341, 365, 639, 641, 729, 1269, 1338, 1373, 1595, 1638, 1680, 1696]"
Val,12,10,25.0,12.5,30.0,14.491376746189438,7,7,"[76, 243, 309]","[76, 243, 309]"
Train,37,33,27.027027027027028,7.300948684714835,21.21212121212121,7.116472642790657,10,7,"[167, 169, 866, 901, 1003, 1018, 1793]","[167, 169, 797, 866, 901, 1003, 1018, 1123, 1208, 1793]"
Val,11,8,9.090909090909092,8.667841720414476,12.5,11.692679333668567,3,3,[333],[333]
Train,37,30,29.72972972972973,7.514159864153768,23.333333333333332,7.722022379508468,15,11,"[426, 461, 563, 784, 1353, 1640, 1657]","[357, 418, 426, 461, 563, 683, 768, 784, 1353, 1640, 1657]"
Val,9,9,22.22222222222222,13.857990321384966,22.22222222222222,13.857990321384966,2,2,"[322, 410]","[322, 410]"
Train,36,26,22.22222222222222,6.928995160692483,23.076923076923077,8.262863931224224,12,10,"[67, 273, 842, 1129, 1195, 1446]","[67, 172, 257, 273, 842, 1129, 1195, 1446]"
