split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,35,25,20.0,6.761234037828133,20.0,8.0,11,7,"[12, 91, 144, 184, 241]","[12, 91, 144, 184, 241, 317, 320]"
Train,32,9,25.0,7.654655446197431,44.44444444444444,16.56346649999844,14,8,"[142, 416, 627, 862]","[71, 73, 142, 392, 416, 627, 684, 862]"
Val,40,28,30.0,7.245688373094719,32.142857142857146,8.82594076122765,15,12,"[67, 119, 123, 137, 174, 258, 281, 315, 411]","[47, 65, 67, 119, 123, 137, 174, 258, 281, 315, 319, 411]"
Train,31,14,25.806451612903224,7.858983387512676,28.57142857142857,12.07363221040738,10,5,"[72, 207, 442, 1146]","[72, 207, 264, 430, 442, 747, 1146, 1454]"
Val,14,11,28.57142857142857,12.07363221040738,36.36363636363637,14.504073367590284,4,4,"[29, 85, 133, 420]","[29, 85, 133, 420]"
Train,32,18,25.0,7.654655446197431,27.77777777777778,10.557179862029056,9,6,"[324, 768, 1205, 1312, 1549]","[52, 307, 324, 369, 768, 1205, 1312, 1549]"
Val,13,8,7.6923076923076925,7.390530175619406,0.0,11.692679333668567,1,0,[],[325]
Train,33,25,27.27272727272727,7.752753322022198,24.0,8.541662601625049,14,11,"[198, 356, 793, 863, 900, 1126]","[198, 356, 791, 793, 863, 900, 1126, 1145, 1302]"
Val,11,9,45.45454545454545,15.0131422517231,44.44444444444444,16.56346649999844,8,7,"[55, 226, 399, 428]","[55, 226, 399, 401, 428]"
Train,34,25,29.411764705882355,7.814248990059665,28.000000000000004,8.97997772825746,13,10,"[12, 449, 505, 519, 556, 880, 1284]","[12, 447, 449, 505, 519, 556, 880, 1284, 1611, 1614]"
Val,27,22,18.51851851851852,7.4756798866604734,13.636363636363635,7.31650049984536,5,3,"[273, 379, 421]","[0, 145, 273, 379, 421]"
Train,35,25,34.285714285714285,8.0232897144853,32.0,9.32952303175248,18,14,"[67, 137, 174, 498, 531, 1706, 1711, 1717]","[67, 137, 174, 498, 531, 576, 1229, 1232, 1706, 1708, 1711, 1717]"
Val,12,11,50.0,14.433756729740644,54.54545454545454,15.0131422517231,8,8,"[93, 97, 147, 255, 452, 454]","[93, 97, 147, 255, 452, 454]"
Train,37,27,24.324324324324326,7.053386532986596,22.22222222222222,8.00091444247884,16,13,"[1225, 1277, 1281, 1306, 1444, 1588]","[1225, 1277, 1279, 1281, 1306, 1315, 1444, 1460, 1588]"
Val,33,30,42.42424242424242,8.603395906609155,40.0,8.94427190999916,20,18,"[39, 150, 151, 204, 278, 296, 392, 409, 434, 441, 458, 465]","[39, 150, 151, 204, 278, 283, 296, 377, 392, 409, 434, 441, 458, 465]"
Train,37,23,32.432432432432435,7.695875641236478,39.130434782608695,10.176384751376007,20,17,"[236, 246, 802, 807, 813, 965, 1120, 1478, 1572]","[236, 246, 325, 802, 807, 813, 965, 987, 1120, 1281, 1478, 1572]"
Val,17,13,29.411764705882355,11.051016901502637,30.76923076923077,12.800773759043748,10,9,"[62, 242, 341, 365]","[62, 242, 341, 365, 380]"
Train,39,33,41.02564102564102,7.876386131162097,39.39393939393939,8.505811700208934,21,18,"[226, 399, 403, 409, 428, 710, 1079, 1384, 1472, 1809, 1829, 1888, 1893]","[226, 399, 403, 409, 428, 437, 582, 710, 1009, 1079, 1384, 1472, 1809, 1829, 1888, 1893]"
Val,8,7,50.0,17.67766952966369,42.857142857142854,18.704390591656487,11,8,"[372, 382, 431]","[55, 372, 382, 431]"
Train,39,36,23.076923076923077,6.7466001485156095,22.22222222222222,6.928995160692483,9,8,"[273, 413, 642, 947, 1035, 1446, 1456, 1685]","[0, 273, 413, 642, 947, 1035, 1446, 1456, 1685]"
Val,16,14,43.75,12.401959270615269,35.714285714285715,12.806020814297073,8,6,"[205, 240, 426, 432, 461]","[205, 240, 271, 357, 426, 432, 461]"
Train,38,35,23.684210526315788,6.896755958184694,22.857142857142858,7.097817181807072,9,8,"[147, 452, 461, 540, 897, 1190, 1614, 1616]","[77, 147, 452, 461, 540, 897, 1190, 1614, 1616]"
Val,22,17,36.36363636363637,10.255928633050294,35.294117647058826,11.590404307573857,9,7,"[4, 52, 67, 70, 215, 305]","[4, 52, 67, 70, 172, 215, 257, 305]"
Train,38,34,31.57894736842105,7.540530520119779,29.411764705882355,7.814248990059665,18,16,"[150, 151, 204, 434, 538, 718, 817, 841, 1121, 1379]","[150, 151, 204, 283, 434, 538, 718, 817, 841, 1121, 1379, 1657]"
Val,7,7,0.0,13.226001425322165,0.0,13.226001425322165,0,0,[],[]
Train,37,33,37.83783783783784,7.973065827541162,36.36363636363637,8.373930663124332,17,15,"[62, 242, 341, 639, 641, 1117, 1152, 1344, 1346, 1373, 1490, 1792]","[62, 242, 341, 639, 641, 1117, 1152, 1269, 1344, 1346, 1373, 1490, 1680, 1792]"
Val,7,5,28.57142857142857,17.074694419062766,40.0,21.908902300206645,6,6,"[76, 309]","[76, 309]"
Train,37,32,45.94594594594595,8.192885255111733,46.875,8.821554523934543,27,25,"[39, 71, 167, 169, 257, 610, 866, 874, 901, 955, 980, 1018, 1224, 1501, 1793]","[39, 71, 167, 169, 257, 610, 797, 858, 866, 874, 901, 955, 980, 1018, 1224, 1501, 1793]"
Val,10,8,10.0,9.486832980505138,12.5,11.692679333668567,3,3,[333],[333]
Train,37,30,45.94594594594595,8.192885255111733,50.0,9.128709291752768,26,24,"[170, 426, 434, 461, 515, 540, 578, 634, 685, 726, 784, 1061, 1353, 1479, 1706]","[170, 418, 426, 434, 461, 515, 540, 578, 634, 683, 685, 726, 784, 1061, 1353, 1479, 1706]"
Val,20,19,20.0,8.944271909999161,21.052631578947366,9.352877017248828,4,4,"[197, 227, 290, 322]","[197, 227, 290, 322]"
Train,36,31,30.555555555555557,7.677372199896759,32.25806451612903,8.395897088010118,15,14,"[4, 67, 215, 550, 842, 962, 1195, 1419, 1650, 1730]","[4, 67, 215, 257, 550, 842, 962, 1195, 1419, 1650, 1730]"
