split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Train,37,32,45.94594594594595,8.192885255111733,46.875,8.821554523934543,29,26,"[46, 54, 352, 688, 830, 933, 1178, 1277, 1281, 1287, 1306, 1358, 1515, 1668, 1741]","[46, 54, 352, 688, 778, 830, 933, 1178, 1277, 1281, 1287, 1306, 1315, 1358, 1515, 1668, 1741]"
Val,29,27,51.724137931034484,9.279245191499012,51.85185185185185,9.615902424319279,28,27,"[39, 53, 70, 150, 151, 204, 238, 239, 254, 278, 312, 357, 367, 409]","[39, 53, 70, 150, 151, 204, 238, 239, 254, 278, 312, 357, 367, 377, 409]"
Train,37,20,48.64864864864865,8.216946643938353,50.0,11.180339887498949,36,22,"[246, 368, 659, 746, 802, 807, 813, 886, 1478, 1572]","[246, 282, 324, 335, 336, 368, 372, 659, 746, 802, 807, 813, 886, 987, 1141, 1401, 1478, 1572]"
Val,12,11,41.66666666666667,14.231876063832773,45.45454545454545,15.0131422517231,9,9,"[16, 175, 242, 341, 374]","[16, 175, 242, 341, 374]"
Train,39,34,56.41025641025641,7.94033618863734,50.0,8.574929257125442,47,31,"[27, 300, 399, 403, 409, 428, 480, 637, 675, 790, 863, 1079, 1510, 1583, 1677, 1787, 1883]","[5, 27, 300, 399, 403, 409, 428, 437, 480, 637, 675, 790, 863, 1007, 1009, 1079, 1510, 1583, 1677, 1787, 1852, 1883]"
Val,7,7,42.857142857142854,18.704390591656487,42.857142857142854,18.704390591656487,4,4,"[142, 382, 431]","[142, 382, 431]"
Train,39,35,48.717948717948715,8.00377530231858,42.857142857142854,8.364857768130284,32,22,"[43, 238, 353, 426, 642, 1035, 1146, 1240, 1290, 1392, 1650, 1651, 1685, 1799, 1874]","[0, 43, 238, 353, 426, 570, 572, 642, 1035, 1146, 1240, 1290, 1392, 1491, 1650, 1651, 1685, 1799, 1874]"
Val,13,12,38.46153846153847,13.493200297031219,33.33333333333333,13.608276348795433,10,9,"[115, 240, 426, 461]","[115, 240, 357, 426, 461]"
Train,38,34,44.73684210526316,8.066009201997748,38.23529411764706,8.334181380283407,29,19,"[147, 578, 651, 745, 1155, 1156, 1160, 1190, 1304, 1379, 1614, 1714, 1798]","[75, 77, 147, 578, 651, 745, 996, 1155, 1156, 1160, 1190, 1287, 1304, 1379, 1614, 1714, 1798]"
Val,18,15,55.55555555555556,11.712139482105108,46.666666666666664,12.881223774390612,18,15,"[5, 67, 110, 273, 283, 305, 364]","[5, 47, 67, 110, 172, 257, 273, 283, 305, 364]"
Train,38,34,50.0,8.111071056538128,55.88235294117647,8.515380416833713,32,32,"[53, 70, 150, 238, 239, 254, 367, 651, 718, 817, 841, 850, 1128, 1226, 1330, 1379, 1540, 1792, 1810]","[53, 70, 150, 238, 239, 254, 367, 651, 718, 817, 841, 850, 1128, 1226, 1330, 1379, 1540, 1792, 1810]"
Val,10,10,20.0,12.64911064067352,20.0,12.64911064067352,2,2,"[15, 28]","[15, 28]"
Train,37,32,51.35135135135135,8.216946643938353,46.875,8.821554523934543,32,27,"[175, 242, 341, 374, 624, 641, 739, 1027, 1338, 1373, 1428, 1690, 1706, 1723, 1792]","[175, 242, 341, 374, 539, 624, 641, 739, 1027, 1269, 1338, 1373, 1428, 1595, 1680, 1690, 1706, 1723, 1792]"
Val,10,9,60.0,15.491933384829668,55.55555555555556,16.56346649999844,11,10,"[76, 190, 238, 243, 309]","[33, 76, 190, 238, 243, 309]"
Train,37,34,43.24324324324324,8.144549227036583,38.23529411764706,8.334181380283407,28,25,"[40, 152, 167, 169, 267, 555, 866, 901, 956, 980, 1224, 1234, 1251]","[40, 152, 167, 169, 267, 555, 797, 866, 901, 956, 980, 1123, 1208, 1224, 1234, 1251]"
Val,9,8,33.33333333333333,15.713484026367725,37.5,17.116329922036442,31,31,"[100, 333, 452]","[100, 333, 452]"
Train,37,32,51.35135135135135,8.216946643938353,43.75,8.769509500251425,27,22,"[115, 229, 391, 426, 461, 516, 578, 626, 738, 778, 794, 916, 1587, 1640]","[115, 229, 357, 391, 426, 461, 516, 578, 626, 677, 683, 738, 768, 778, 794, 916, 1430, 1587, 1640]"
Val,13,13,38.46153846153847,13.493200297031219,38.46153846153847,13.493200297031219,5,5,"[92, 129, 197, 320, 410]","[92, 129, 197, 320, 410]"
Train,36,31,55.55555555555556,8.28173324999922,48.38709677419355,8.975591530841967,61,56,"[5, 29, 67, 110, 267, 273, 283, 300, 405, 1076, 1129, 1650, 1726, 1730, 1765]","[5, 29, 47, 67, 110, 166, 172, 257, 267, 273, 283, 300, 405, 919, 1076, 1129, 1650, 1726, 1730, 1765]"
