split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,29,28,48.275862068965516,9.279245191499012,50.0,9.44911182523068,23,23,"[39, 53, 150, 151, 204, 238, 239, 254, 278, 312, 367, 409, 458, 465]","[39, 53, 150, 151, 204, 238, 239, 254, 278, 312, 367, 409, 458, 465]"
Train,37,22,37.83783783783784,7.973065827541162,40.909090909090914,10.482356110715555,30,20,"[246, 659, 802, 807, 813, 886, 930, 1202, 1478]","[246, 282, 324, 335, 659, 802, 807, 813, 886, 930, 1202, 1401, 1478, 1788]"
Val,11,11,45.45454545454545,15.0131422517231,45.45454545454545,15.0131422517231,8,8,"[175, 242, 341, 365, 374]","[175, 242, 341, 365, 374]"
Train,39,31,58.97435897435898,7.876386131162097,54.83870967741935,8.938114993337113,42,31,"[283, 300, 399, 403, 409, 428, 480, 675, 790, 863, 1079, 1472, 1583, 1677, 1883, 1888, 1893]","[165, 278, 283, 300, 399, 403, 409, 428, 437, 480, 583, 675, 790, 863, 1007, 1079, 1304, 1472, 1583, 1677, 1883, 1888, 1893]"
Val,9,8,44.44444444444444,16.56346649999844,37.5,17.116329922036442,5,4,"[142, 382, 431]","[142, 363, 382, 431]"
Train,39,35,38.46153846153847,7.790302823720513,34.285714285714285,8.0232897144853,26,17,"[43, 200, 238, 353, 426, 642, 1146, 1240, 1685, 1799, 1847, 1874]","[0, 43, 200, 238, 353, 426, 570, 572, 642, 1146, 1240, 1685, 1799, 1847, 1874]"
Val,11,8,45.45454545454545,15.0131422517231,50.0,17.67766952966369,6,5,"[231, 239, 426, 461]","[231, 239, 357, 426, 461]"
Train,38,26,52.63157894736842,8.099829095409111,46.15384615384615,9.776752450803732,40,26,"[453, 651, 745, 1156, 1190, 1338, 1352, 1365, 1486, 1614, 1714, 1798]","[75, 77, 170, 453, 651, 745, 934, 996, 997, 1156, 1190, 1287, 1338, 1352, 1365, 1466, 1486, 1614, 1714, 1798]"
Val,21,18,66.66666666666666,10.286889997472795,61.111111111111114,11.490438561102644,26,23,"[5, 52, 67, 110, 115, 267, 272, 273, 283, 305, 364]","[5, 47, 52, 67, 110, 115, 172, 257, 267, 272, 273, 283, 305, 364]"
Train,38,31,55.26315789473685,8.066009201997748,58.06451612903226,8.86268651399275,32,27,"[53, 150, 151, 238, 239, 254, 367, 651, 718, 817, 841, 850, 1090, 1226, 1330, 1379, 1540, 1792]","[53, 150, 151, 238, 239, 254, 367, 651, 718, 817, 841, 850, 968, 1090, 1226, 1311, 1330, 1379, 1540, 1792, 1803]"
Val,17,15,23.52941176470588,10.287936849355367,26.666666666666668,11.417984514369003,6,6,"[28, 144, 218, 261]","[28, 144, 218, 261]"
Train,37,28,51.35135135135135,8.216946643938353,50.0,9.44911182523068,33,28,"[175, 242, 341, 365, 641, 739, 823, 1027, 1338, 1373, 1428, 1452, 1538, 1734]","[175, 242, 341, 365, 641, 739, 823, 1027, 1269, 1338, 1373, 1428, 1452, 1470, 1538, 1589, 1595, 1680, 1734]"
Val,9,7,55.55555555555556,16.56346649999844,57.14285714285714,18.704390591656487,10,9,"[76, 190, 238, 309]","[33, 76, 190, 238, 309]"
Train,37,27,51.35135135135135,8.216946643938353,51.85185185185185,9.615902424319279,37,31,"[152, 169, 257, 267, 351, 555, 866, 901, 956, 980, 1061, 1066, 1224, 1262]","[53, 152, 169, 257, 267, 351, 555, 797, 855, 866, 901, 956, 980, 1061, 1062, 1066, 1123, 1224, 1262]"
Val,8,7,37.5,17.116329922036442,42.857142857142854,18.704390591656487,32,32,"[299, 333, 452]","[299, 333, 452]"
Train,37,28,51.35135135135135,8.216946643938353,50.0,9.44911182523068,29,24,"[426, 461, 516, 626, 822, 839, 918, 929, 1082, 1162, 1587, 1667, 1706, 1726]","[357, 415, 426, 461, 516, 626, 677, 768, 822, 839, 918, 929, 1082, 1162, 1430, 1587, 1667, 1706, 1726]"
Val,9,9,22.22222222222222,13.857990321384966,22.22222222222222,13.857990321384966,2,2,"[197, 320]","[197, 320]"
Train,36,32,41.66666666666667,8.216777476527245,46.875,8.821554523934543,57,57,"[5, 115, 267, 311, 328, 405, 418, 534, 651, 962, 1076, 1195, 1650, 1730, 1765]","[5, 115, 267, 311, 328, 405, 418, 534, 651, 962, 1076, 1195, 1650, 1730, 1765]"
