split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,18,18,44.44444444444444,11.712139482105108,44.44444444444444,11.712139482105108,21,21,"[11, 21, 121, 227, 347, 360, 441, 456]","[11, 21, 121, 227, 347, 360, 441, 456]"
Train,38,34,50.0,8.111071056538128,52.94117647058824,8.560080883635282,44,43,"[15, 181, 452, 572, 662, 805, 899, 1260, 1288, 1340, 1375, 1688, 1712, 1714, 1729, 1738, 1757, 1784]","[15, 181, 452, 572, 662, 805, 899, 1260, 1288, 1310, 1340, 1375, 1688, 1712, 1714, 1729, 1738, 1757, 1784]"
Val,27,14,40.74074074074074,9.456070200062598,50.0,13.36306209562122,23,15,"[4, 68, 177, 209, 331, 430, 489]","[4, 27, 31, 68, 177, 209, 331, 341, 347, 430, 489]"
Train,39,37,61.53846153846154,7.790302823720512,64.86486486486487,7.848284013769638,57,57,"[30, 73, 98, 166, 243, 309, 403, 560, 764, 844, 879, 1192, 1216, 1218, 1219, 1261, 1284, 1400, 1413, 1488, 1509, 1658, 1712, 1738]","[30, 73, 98, 166, 243, 309, 403, 560, 764, 844, 879, 1192, 1216, 1218, 1219, 1261, 1284, 1400, 1413, 1488, 1509, 1658, 1712, 1738]"
Val,12,7,41.66666666666667,14.231876063832773,28.57142857142857,17.074694419062766,11,7,"[277, 284]","[125, 169, 277, 284, 356]"
Train,40,33,60.0,7.745966692414834,63.63636363636363,8.373930663124332,42,38,"[113, 134, 254, 333, 377, 433, 453, 791, 793, 978, 1078, 1119, 1304, 1317, 1413, 1481, 1545, 1654, 1686, 1808, 1925]","[113, 134, 254, 333, 377, 433, 453, 454, 791, 793, 978, 1078, 1119, 1304, 1317, 1413, 1481, 1504, 1545, 1654, 1686, 1808, 1824, 1925]"
Val,20,13,60.0,10.954451150103322,61.53846153846154,13.493200297031219,18,13,"[24, 28, 37, 38, 223, 271, 289, 322]","[24, 28, 37, 38, 59, 124, 127, 128, 223, 271, 289, 322]"
Train,38,29,63.1578947368421,7.8251783334213485,72.41379310344827,8.299609211231937,44,40,"[272, 320, 322, 469, 507, 607, 612, 648, 668, 811, 833, 846, 1010, 1074, 1183, 1215, 1337, 1454, 1508, 1632, 1783]","[272, 320, 322, 469, 507, 607, 612, 648, 668, 811, 833, 846, 1010, 1033, 1074, 1183, 1215, 1337, 1353, 1454, 1508, 1632, 1783, 1864]"
