split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,20,20,50.0,11.180339887498949,50.0,11.180339887498949,22,22,"[21, 80, 121, 227, 257, 272, 347, 360, 447, 456]","[21, 80, 121, 227, 257, 272, 347, 360, 447, 456]"
Train,38,32,71.05263157894737,7.3570351286533695,75.0,7.654655446197431,53,50,"[15, 45, 160, 452, 572, 739, 805, 848, 912, 1056, 1165, 1260, 1285, 1340, 1375, 1623, 1676, 1688, 1714, 1715, 1729, 1757, 1780, 1784]","[15, 45, 160, 236, 452, 572, 580, 739, 805, 848, 912, 1056, 1165, 1260, 1285, 1310, 1340, 1375, 1623, 1676, 1688, 1714, 1715, 1729, 1757, 1780, 1784]"
Val,47,19,48.93617021276596,7.291598584590633,57.89473684210527,11.32689656524148,38,21,"[4, 5, 10, 44, 68, 85, 177, 331, 344, 405, 430]","[4, 5, 10, 27, 31, 37, 42, 44, 66, 68, 85, 136, 177, 190, 331, 341, 343, 344, 347, 405, 430, 431, 493]"
Train,39,34,76.92307692307693,6.7466001485156095,82.35294117647058,6.537869767367193,66,63,"[76, 243, 309, 560, 764, 789, 844, 879, 1127, 1180, 1192, 1218, 1219, 1233, 1261, 1284, 1288, 1413, 1488, 1509, 1543, 1668, 1695, 1712, 1719, 1750, 1865, 1907]","[76, 84, 243, 309, 421, 560, 764, 789, 844, 879, 1127, 1180, 1192, 1218, 1219, 1233, 1261, 1284, 1288, 1413, 1488, 1509, 1543, 1668, 1695, 1712, 1719, 1750, 1865, 1907]"
Val,12,7,33.33333333333333,13.608276348795433,42.857142857142854,18.704390591656487,11,9,"[56, 277, 284]","[56, 166, 277, 284]"
Train,40,32,67.5,7.405656621799311,71.875,7.948042948974924,48,43,"[44, 100, 297, 453, 534, 582, 668, 704, 793, 978, 1078, 1141, 1184, 1269, 1304, 1317, 1413, 1481, 1521, 1562, 1654, 1808, 1925]","[44, 100, 297, 453, 454, 534, 582, 668, 704, 793, 978, 1078, 1141, 1184, 1269, 1304, 1317, 1413, 1476, 1481, 1504, 1521, 1562, 1654, 1808, 1824, 1925]"
Val,21,12,61.904761904761905,10.597116957413082,66.66666666666666,13.608276348795433,21,13,"[37, 38, 163, 223, 243, 271, 289, 322]","[37, 38, 59, 124, 127, 128, 163, 217, 223, 243, 271, 289, 322]"
Train,38,28,63.1578947368421,7.8251783334213485,71.42857142857143,8.537347209531383,46,41,"[63, 77, 197, 322, 507, 607, 670, 713, 833, 846, 942, 1010, 1183, 1215, 1337, 1508, 1529, 1632, 1817, 1822]","[63, 77, 197, 322, 507, 607, 670, 713, 833, 846, 942, 1005, 1010, 1033, 1183, 1215, 1337, 1353, 1508, 1529, 1632, 1817, 1822, 1864]"
