split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,21,18,42.857142857142854,10.798984943120777,44.44444444444444,11.712139482105108,21,19,"[21, 80, 162, 182, 347, 360, 450, 456]","[21, 80, 115, 162, 182, 347, 360, 450, 456]"
Train,38,33,36.84210526315789,7.8251783334213485,42.42424242424242,8.603395906609155,25,25,"[3, 15, 144, 160, 452, 739, 805, 1340, 1375, 1688, 1712, 1714, 1715, 1784]","[3, 15, 144, 160, 452, 739, 805, 1340, 1375, 1688, 1712, 1714, 1715, 1784]"
Val,38,18,39.473684210526315,7.929287277821243,50.0,11.785113019775793,31,19,"[4, 44, 68, 85, 177, 209, 331, 369, 489]","[4, 27, 31, 44, 68, 85, 177, 189, 193, 209, 331, 343, 347, 369, 489]"
Train,39,36,51.28205128205128,8.00377530231858,55.55555555555556,8.28173324999922,40,40,"[309, 844, 879, 1129, 1192, 1216, 1218, 1219, 1288, 1296, 1413, 1470, 1543, 1588, 1640, 1658, 1719, 1738, 1764, 1907]","[309, 844, 879, 1129, 1192, 1216, 1218, 1219, 1288, 1296, 1413, 1470, 1543, 1588, 1640, 1658, 1719, 1738, 1764, 1907]"
Val,5,3,20.0,17.888543819998322,33.33333333333333,27.216552697590867,5,5,[277],[277]
Train,40,33,52.5,7.895805848676877,51.515151515151516,8.699885606851797,40,35,"[100, 333, 453, 668, 791, 793, 881, 978, 1037, 1078, 1139, 1481, 1545, 1654, 1686, 1808, 1966]","[100, 333, 453, 454, 668, 791, 793, 881, 978, 1037, 1078, 1139, 1476, 1481, 1504, 1545, 1654, 1686, 1808, 1824, 1966]"
Val,11,5,54.54545454545454,15.0131422517231,60.0,21.908902300206645,8,4,"[65, 271, 322]","[59, 65, 124, 127, 271, 322]"
Train,38,28,52.63157894736842,8.099829095409111,57.14285714285714,9.352195295828244,41,36,"[197, 320, 322, 410, 507, 566, 607, 648, 668, 713, 1010, 1183, 1215, 1337, 1495, 1508]","[197, 320, 322, 410, 507, 566, 607, 648, 668, 713, 1005, 1010, 1033, 1183, 1215, 1337, 1353, 1495, 1508, 1864]"
