split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,19,18,36.84210526315789,11.066473327112563,38.88888888888889,11.490438561102646,17,17,"[21, 80, 244, 347, 360, 450, 456]","[21, 80, 244, 347, 360, 450, 456]"
Train,38,34,39.473684210526315,7.929287277821243,44.11764705882353,8.515380416833713,30,30,"[15, 160, 261, 452, 805, 1146, 1260, 1340, 1375, 1382, 1404, 1688, 1714, 1715, 1784]","[15, 160, 261, 452, 805, 1146, 1260, 1340, 1375, 1382, 1404, 1688, 1714, 1715, 1784]"
Val,27,15,48.148148148148145,9.615902424319279,66.66666666666666,12.171612389003691,28,21,"[4, 44, 68, 85, 177, 209, 331, 369, 485, 489]","[4, 27, 31, 44, 68, 85, 177, 209, 331, 347, 369, 485, 489]"
Train,39,39,58.97435897435898,7.876386131162097,58.97435897435898,7.876386131162097,55,55,"[76, 309, 403, 764, 844, 879, 1129, 1192, 1218, 1219, 1288, 1296, 1413, 1470, 1486, 1543, 1588, 1658, 1712, 1719, 1738, 1764, 1907]","[76, 309, 403, 764, 844, 879, 1129, 1192, 1218, 1219, 1288, 1296, 1413, 1470, 1486, 1543, 1588, 1658, 1712, 1719, 1738, 1764, 1907]"
Val,8,6,50.0,17.67766952966369,66.66666666666666,19.245008972987527,8,8,"[147, 148, 277, 339]","[147, 148, 277, 339]"
Train,40,31,47.5,7.895805848676877,48.38709677419355,8.975591530841967,38,33,"[333, 453, 668, 793, 978, 1037, 1304, 1413, 1481, 1521, 1545, 1654, 1686, 1808, 1966]","[333, 453, 454, 668, 793, 978, 1037, 1304, 1413, 1476, 1481, 1504, 1521, 1545, 1654, 1686, 1808, 1824, 1966]"
Val,13,6,46.15384615384615,13.826415911891033,50.0,20.41241452319315,9,5,"[65, 134, 271]","[59, 65, 124, 127, 134, 271]"
Train,38,29,50.0,8.111071056538128,55.172413793103445,9.234952598786016,38,34,"[111, 320, 322, 410, 507, 607, 612, 648, 668, 713, 833, 1010, 1183, 1215, 1337, 1508]","[111, 320, 322, 410, 507, 607, 612, 648, 668, 713, 833, 1010, 1033, 1183, 1215, 1337, 1353, 1508, 1864]"
