split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,23,22,34.78260869565217,9.931134621220187,36.36363636363637,10.255928633050294,18,18,"[21, 80, 182, 347, 360, 373, 450, 456]","[21, 80, 182, 347, 360, 373, 450, 456]"
Train,38,36,42.10526315789473,8.009325371080864,44.44444444444444,8.28173324999922,25,25,"[15, 45, 160, 452, 899, 1260, 1340, 1375, 1382, 1404, 1623, 1688, 1712, 1714, 1715, 1784]","[15, 45, 160, 452, 899, 1260, 1340, 1375, 1382, 1404, 1623, 1688, 1712, 1714, 1715, 1784]"
Val,47,22,40.42553191489361,7.1582857226408185,50.0,10.660035817780521,35,23,"[4, 10, 44, 68, 85, 177, 209, 331, 369, 442, 489]","[4, 10, 27, 31, 44, 66, 68, 85, 136, 177, 189, 190, 209, 331, 347, 369, 442, 489, 493]"
Train,39,36,61.53846153846154,7.790302823720512,66.66666666666666,7.856742013183863,52,52,"[35, 76, 83, 403, 560, 669, 764, 844, 879, 1192, 1216, 1218, 1219, 1284, 1413, 1470, 1488, 1543, 1588, 1658, 1712, 1719, 1738, 1907]","[35, 76, 83, 403, 560, 669, 764, 844, 879, 1192, 1216, 1218, 1219, 1284, 1413, 1470, 1488, 1543, 1588, 1658, 1712, 1719, 1738, 1907]"
Val,14,9,42.857142857142854,13.226001425322162,44.44444444444444,16.56346649999844,14,11,"[277, 284, 318, 364]","[166, 277, 284, 318, 356, 364]"
Train,40,31,50.0,7.905694150420948,51.61290322580645,8.975591530841967,38,33,"[333, 453, 668, 791, 793, 978, 1037, 1304, 1317, 1413, 1481, 1654, 1686, 1808, 1846, 1966]","[333, 453, 454, 668, 791, 793, 978, 1037, 1304, 1317, 1413, 1476, 1481, 1504, 1654, 1686, 1808, 1824, 1846, 1966]"
Val,24,16,54.166666666666664,10.170707302692229,62.5,12.103072956898178,20,16,"[28, 37, 38, 65, 134, 223, 243, 271, 289, 322]","[28, 37, 38, 59, 65, 124, 127, 134, 223, 243, 271, 289, 322]"
Train,38,28,57.89473684210527,8.009325371080864,60.71428571428571,9.229618630166094,38,32,"[197, 227, 320, 322, 361, 410, 507, 607, 648, 668, 833, 846, 942, 1010, 1215, 1337, 1820]","[197, 227, 320, 322, 361, 410, 507, 607, 648, 668, 672, 833, 846, 942, 1010, 1033, 1215, 1337, 1347, 1353, 1820, 1864]"
