window,key,window_size,fb_1,fb_2,fb_3,fb_4,fb_5,fb_6,fb_7,fb_8,fb_9,fb_10,fb_11
2,G43,15D,7.19183896819535,6.819600207802501,9.759230678757737,8.447123712259662,8.367205685822244,8.392262111391869,6.555870862826464,5.88381524505718,5.467906375877267,6.477080985354463,8.230579917046374
2,G42,15D,7.624847229619997,5.2212942799737165,5.447327920159224,5.1890562968411205,6.281641322711466,7.330721639689694,6.897166027362017,6.143333454795376,6.492337478974162,7.872921382906975,8.782102980283105
2,G24,15D,4.195173046541923,4.617539544306232,6.038024990952183,2.8170691711279883,2.6035480784689127,3.4284398268433174,3.460296679190316,3.594033623181969,5.675892461782992,6.244008020713799,6.368582119070945
2,G132,15D,2.6493310706778903,4.445475392029873,3.2510100497360894,1.6506697766084537,1.6017841641087023,1.882346598132753,2.602482248084045,2.8042480475841396,2.787490428505899,3.9255443311227713,5.152696557072824
2,G114,15D,4.830920533998792,6.028906556782258,5.085657566915119,5.3740925676397,3.4817912095577124,3.605229466713236,3.8639300776906844,4.375135406154393,4.8290750013464,5.129226777860023,4.878157838954932
2,G96,15D,8.505725374908838,7.716174462650895,7.657236068854384,7.202773650284502,6.065413147181768,6.297032998910642,7.61305223723221,7.246141498163498,5.844450130494549,6.701790383041319,6.951388205774824
2,G78,15D,6.49497218683261,6.797331229117664,5.6732889838116245,11.127261635304373,11.490936979764875,7.863564950761672,6.086529200314378,4.514602292924623,4.596431488705995,8.472847830951816,9.953957655946729
2,G60,15D,6.835826007857223,11.436924573535869,8.325057531866822,8.342866453600276,10.84700366111066,12.73801045171125,9.241951373327113,6.462181732711681,6.34998853142692,6.632252933323756,7.682392199441693
2,G59,15D,8.256920552427937,5.319457518682713,5.2500634755861135,5.920086313458003,7.04557434576766,5.888355511298632,6.515964876578624,8.196313427956849,8.564783039778481,9.359220416039971,10.291240561331914
2,G41,15D,7.325173102698083,4.939285927913463,4.238383737511513,3.0361868144711854,3.6479242241031846,4.424503718364445,5.806220525908259,6.8244223132790705,9.460413095030885,14.710204275302187,21.375931666834
2,G23,15D,7.2857134542816375,5.681550813923015,3.9913066826940335,3.780034357626156,3.524916444421608,3.306529460788431,3.6840781996301866,3.933376773747614,4.6911453026370395,5.394349378247547,6.43121809837266
2,G131,15D,4.002399328979131,5.987316945944633,3.621337717573158,2.086393426523225,1.2878307316714346,2.1159407419889527,5.527226220156577,6.4328340351001065,4.297288082369468,3.797729683597153,6.5692958818185225
2,G113,15D,2.9303335255958523,5.10370303646198,4.383933540078785,4.448705022347698,3.7506729711861406,4.119946170450443,4.005402318427451,6.059614451747545,7.260372466227957,7.80794538666107,10.53573980447068
2,G95,15D,5.287343532581556,4.5773106531167125,3.199964692170756,2.864044188733332,3.147608439724563,3.6847827220476295,4.937187508878305,5.659856990723323,5.702164189648218,5.781353784711533,7.230157598327662
2,G77,15D,8.475701582338205,7.636553100875267,4.851444142920303,8.766885580834185,9.402923394709607,8.599293421488731,7.722982554920671,6.857402574523298,6.93385841204058,7.748657333318204,7.820397045201834
2,G76,15D,3.6365386729143245,5.451452619031904,3.877972795985578,5.359858890645898,4.983867246557499,4.937030551246779,3.7108808914565468,3.8291213613953183,3.533336470998129,4.597827054591163,5.94864788670902
2,G58,15D,4.815737529703885,4.806589820628464,5.02616076202863,8.708277850466816,6.080794250735825,6.2904671079132495,7.543123284754903,7.875262048936706,6.419659742780924,5.343553677908576,5.030039024572696
2,G40,15D,3.8271823151275317,4.296182367640366,7.142381024597222,2.6087353828181934,3.5208666662173598,4.387527678561184,4.243065640291758,4.679238417166852,5.180549220050468,6.91701224897652,9.37854559471668
2,G22,15D,4.027369065052493,7.262784491907385,3.599582207144806,6.124572372289305,2.9744598379553024,2.540310380124786,3.590456851103972,4.670997666486203,5.657294778806825,7.9960212659181185,8.550091758872433
2,G21,15D,1.9620298848798026,4.080292066289249,2.8104920183098763,3.1528443084119,2.3670218039892297,2.876879583173394,3.3252544230509873,4.4335712195179235,6.515383810130304,8.377413914197477,7.988022047098855
2,G130,15D,5.048266503429958,3.606503643322186,2.9349921942064285,3.3208483798547004,2.2635463221115524,2.1990494510391745,4.0497195333213565,3.8357380014733127,3.4926856242754662,3.0466040189296284,4.446887272939353
2,G112,15D,2.1804189524200015,4.889840271741858,2.8805085072530443,2.5030512458779524,2.702862688840243,3.009267924967428,3.5964413474875987,3.623226960837674,4.178548609128892,3.8503735929380074,4.871036257749102
2,G94,15D,3.7372794022654885,4.668567543004177,4.726898971438797,2.0515942262104083,3.277707663130956,4.393783616727982,5.621543831835714,5.454566439226138,4.21820149333872,4.96181959060623,5.096376759746654
2,G93,15D,5.743426373696345,4.048374614895911,4.942035212136739,2.6171501924871547,3.1334697856683023,3.186703614535418,3.059671692152942,3.8781768702110577,3.8236988848713844,4.843367704179049,5.1184157005571675
2,G75,15D,4.147528466519179,4.667841595857766,3.629067761252385,7.356634624023866,6.9306138188482835,6.2008733389217605,5.577168020096963,6.149133719204402,6.384036040929781,8.076527979877255,9.016359489194576
2,G57,15D,4.089880770839748,4.913882324176148,2.67099156475846,5.192174308779501,5.416710551391004,6.999480571772902,6.158560434513696,5.412839523035841,4.615380443882906,3.6624718018187563,3.766788808498797
2,G39,15D,4.000589017817214,8.005227962677896,3.723969078468028,5.015067003244919,3.3670752384538494,3.800127118050918,4.760510626333103,3.171077675233696,2.9848896891284853,3.8029121475142706,5.094259662653179
2,G20,15D,2.587478110023142,3.368036101487971,2.248029137804829,3.71350313595095,2.700038717456891,3.0385440275812425,2.901524773275544,4.42995552702276,5.195846918379387,6.709720571942266,10.287154210773496
2,G129,15D,3.035409856801512,2.5636586506075743,1.852379897237334,1.8335886751357169,2.277767493447747,2.9400663968807192,4.641603102068091,4.938608890720213,8.206255484078028,10.271764800696449,20.27198730020815
2,G111,15D,3.5845790962426824,6.847219935648355,5.734433707154592,3.811470358826311,2.085804513019398,3.712623707933778,5.2990998338811846,5.848917703925808,5.763993589557648,7.603793124595202,9.208611983937802
2,G110,15D,3.5008874891471304,7.774451256855773,3.7444066650670895,4.224353071979095,3.205295547811828,4.071759028696097,4.1675131240952386,4.087265294059288,4.445152112448217,3.9418323358793854,3.1102639902749596
2,G92,15D,5.271591096549645,6.791213161731657,5.304329522049961,3.680800998801999,4.681230872436161,6.609426196690902,9.595929260796806,8.681967856405992,8.074494489134667,7.502386796317571,7.005684534999821
2,G74,15D,4.270908929371532,6.514268157690501,5.667710150583255,3.920469410287589,5.660265922312758,7.03591821241429,6.743329289761815,7.170267220475698,10.243188330624031,12.052647959399657,9.832964367240471
2,G56,15D,5.703867025557936,5.300864617931458,4.083567055150711,3.3969392658362603,4.999081849340709,4.8072967842206245,4.59962256177615,3.3644314856060857,3.9193213440322823,4.461273110590576,4.265555958821393
2,G38,15D,8.05929648549777,10.493336179728656,5.228024606585254,3.2014801003697784,2.296352755114158,4.064783996229959,6.694291001374076,8.139862744439213,8.034927001980872,7.097314756966914,6.986356097211794
2,G37,15D,5.586869588149889,7.270570074177176,6.849791880052981,5.462014622918523,4.494828592323707,5.523011496226279,6.277245756652676,5.336046222847911,3.5423300428196276,3.8698109696221556,4.280022824214401
2,G19,15D,3.6676098198145355,3.253359271068367,2.739148867157662,2.367410855842993,3.496125932138356,3.6241252858074424,4.709819274408602,6.656714351382594,5.977066832550087,5.354608979453468,6.436820527280819
2,G128,15D,4.016315824611785,4.280762725862681,4.625304033692019,4.968005469154807,4.286727142188905,4.902044337913183,7.541328633803281,12.21997734991248,19.114924983312452,9.810061538942598,7.969495204256037
2,G109,15D,5.190500648244309,7.128533333841,5.547131512026384,5.064062928367139,5.877310529256216,7.112331022427666,9.427600965363304,9.455354858636891,7.403891967440853,5.8990642251468115,4.745849504598843
2,G91,15D,3.8985442263231516,7.501072632694811,6.205422164877372,10.191159582239202,10.694004498980636,7.9337800377849055,8.143452159660828,7.8369325967086265,6.035686735377213,5.4788350973662565,5.39010597423676
2,G73,15D,6.030646164341955,6.56227969701839,8.046773376432842,10.765631842026256,8.103167446937109,9.20732825966105,5.672456246293414,5.269617543127409,9.540434295120757,14.810717495842107,20.094919785690944
2,G55,15D,6.448275165695984,8.195045330168591,6.433170321964022,3.903092719143669,5.996118152424255,6.228869194937045,6.151274172333966,6.401332686312422,6.555202215630654,5.4441012151316865,4.536761206753787
2,G72,15D,6.173524531345208,4.310926944802719,4.6353519887389485,5.042727923778405,6.394035721098566,7.449084321112203,8.218092322323654,6.557453312041848,5.602736662004145,5.245569248606126,3.8923207388714345
2,G54,15D,2.566850116866124,6.756589477143795,5.777872319769495,7.16697871263842,5.595230789200587,6.230922439001302,6.105925999774678,7.480990054058083,8.562921835045014,9.442425317946459,8.3915117764371
2,G36,15D,2.4466230102918,5.297882425011526,5.087101390040631,4.4086850499775325,5.289786124632881,3.875778620927156,4.527245999821598,8.015717129243406,9.816121920274119,7.843897042296326,4.834541238670499
2,G127,15D,2.4773609910237235,4.586806125651226,3.7027829959490193,7.179024466849531,4.067733151055248,4.324696457986523,6.01918052086363,8.339837810639184,11.561198943788169,9.355771886405059,6.693520479540257
2,G126,15D,7.243110874463999,4.268206678974442,4.478712127672711,6.566990118328662,6.727675650548308,5.946386277814036,5.937854728234447,5.582507183750938,4.879774966184727,4.516184496323376,3.3989142132294883
2,G108,15D,5.05776440446782,6.742368104705297,2.74062256053211,5.2923326346390835,6.032442752108047,6.790038104979695,6.455904049535659,7.850070477886163,7.5944359955198175,8.269120294299489,7.359780732111669
2,G90,15D,5.153251734015038,6.316570123106267,5.419954908678222,4.5112129952981554,5.615588975310625,6.429879410071032,7.9088893384282715,6.674639998137832,8.183022622915535,8.030401844658188,8.801754403568287
2,G53,15D,4.768250165513972,5.406334614486392,4.822230466310996,5.488887024179979,4.434603545574382,5.3095327003606645,7.306661932197461,11.345951956126118,15.487157920821275,14.700371919728966,14.212530880499871
2,G35,15D,4.778593794506204,3.984152281537719,3.863107772176685,2.1936970874583754,2.4797077189710017,2.1983725627255484,5.024320871228307,10.99188570799969,5.163264160817609,6.143222407797997,6.9248721453376
2,G70,15D,7.86713492695332,7.548203388603147,7.543271912079418,10.469310810623748,6.880890342933611,6.950800434189761,7.488076155561939,9.06238554462542,10.721063664118944,11.894609504636977,9.467308896256517
2,G87,15D,8.218145399418999,9.027104121909202,7.144241288149794,6.466059968401257,9.711865402539491,7.960720106616255,7.817127125691762,8.376920828956836,7.972796225732351,8.858196094274877,8.874946500264798
2,G104,15D,4.042966733710469,11.52014913528249,10.159609303675515,7.860621814774607,9.4316156309199,8.48996085678233,6.418032568139939,5.6828891095836696,4.164434352696203,3.7098372954346868,4.476309851904197
2,G31,15D,2.3797517430044968,9.618284289153612,10.477658237802439,5.334888902006552,4.500431388537511,5.738047413451086,5.885198547155264,6.028256033388423,8.567742103050138,9.528615086581244,9.600727855288106
2,G100,15D,6.173821920533263,6.157813999726054,3.7570621490881053,5.795546090469832,7.882401605404483,9.820305561055328,9.061252841759462,7.58779836006933,5.727192455319246,6.21363727961668,6.227781488625664
2,G82,15D,8.638373619319077,6.093723011872703,9.490117855430297,10.509238867073751,10.285628015201489,11.143483781336226,10.596528457592687,8.987359969380917,7.316776381557434,7.722278016746605,9.588081796802713
2,G27,15D,8.6000797670182,2.9147029205014072,6.828832855555694,5.75741371538952,5.8559642883352865,7.1808756981824615,8.372113339216444,9.494092699820076,11.792556595116489,11.848762707700429,12.500042889032537
2,G136,15D,3.495926554125423,4.396038693845039,5.93941797831912,7.216091567893557,3.9891138027172883,3.9874158910309214,4.40365699856432,6.912882138049662,6.865852966053176,7.900281530969621,10.1239306507694
2,G118,15D,12.545517956509148,17.226285960666875,4.647052109155866,9.977337108378439,6.5159872803087024,6.358847318177015,6.982420534012616,6.90796028020193,5.322119331701331,4.690361167709759,5.111382626788334
2,G99,15D,4.569929871547587,7.289496684372296,3.376289663229537,3.8686018500155965,5.26884989026735,5.912162105496663,6.526942756113119,5.114211996658772,6.511270606985414,9.385400678448782,8.882368019915388
2,G81,15D,13.544439145357588,23.86334109739551,11.202169655386097,9.510187065461825,9.84825013884026,7.033834806573669,8.328249221172587,7.871380118798637,9.458008050322185,11.195954763838843,17.032794765783784
2,G63,15D,50.555825944861496,12.26397240574535,14.677717911109342,8.317453975037097,5.68911351353688,7.129474019550569,7.186435218165749,6.56439142271267,8.314360400612832,7.568210066761315,7.220836586257493
2,G45,15D,11.384299903199741,7.221171029726963,10.628945891741568,10.083872900651267,10.102651569445909,10.66252600734712,12.229049760044363,12.762764388386708,12.692165580360976,12.792520832945689,12.72596706251211
2,G133,15D,4.89900778713585,8.499382611369942,6.933750627801762,7.315829630864457,5.274160019130236,5.039138011385697,11.041339700637328,14.185901905239836,8.876592635674259,6.914105082142611,6.782967028936647
2,G121,15D,14.80075346779304,11.066345442454596,7.146982288511119,10.045459076883548,7.087303152211984,7.875286199486699,7.999713011404751,8.253881784068618,11.397907160523255,13.436197461479518,11.34863929821047
2,G48,15D,6.009086894097466,7.087700674511018,8.729058078840211,7.514204692399371,6.191112593801553,6.663626055165835,9.92959823078606,8.754731926368004,10.845681106445266,10.41212445690889,11.455858306779426
2,G33,15D,,,,,,,,,,,
2,G34,15D,7.186178708973027,29.000265092070524,8.164824994283453,5.545409526717233,38.954207462465384,24.572370182762274,52.83535433780962,13.762573364536186,14.466935475342163,5.541423821931265,6.669963213362628
3,G144,15D,2.9627490368712834,5.908235437960816,5.417132710998414,7.122665419768684,7.919073599936624,9.301994869689631,10.194120329375258,10.523909564999336,10.37739612203888,12.48591472638866,12.844818135575542
3,G125,15D,9.847595466517916,8.306704857947835,4.096252070186715,7.612979934417225,8.652484865938256,9.39939182908218,9.149879282194235,9.738565779114724,12.00706244853165,16.4126584998014,17.916239929412427
3,G107,15D,5.822954218818871,11.15985368460935,4.2790078912919025,6.452142275577488,9.68357201270383,11.295005648922348,9.996338524664605,11.593710736123706,14.168294390976332,11.531898852963291,8.983465390295644
3,G89,15D,5.548510592475997,7.816675091331782,6.134727571846108,9.392283338967992,12.519005852444337,15.226002201484706,13.194250994014894,10.169231589603177,12.990227824118723,11.523807500871342,13.816088484132122
3,G71,15D,6.878259088461496,7.001211088307779,5.783131762385177,11.474928257184262,10.415883944556066,10.033497554985665,11.635913899084322,10.933938167904916,8.851376811376543,8.653970317779995,8.64162668182987
3,G52,15D,4.618815369819921,4.758394786746327,4.039843803893669,4.655844018470122,4.502854774510707,4.907162798469674,6.718836897179655,8.5437447077247,10.47542079820113,19.486789014731723,18.896400981180914
3,G143,15D,4.653684174143038,4.514520771261729,3.556055582825754,6.762057117420054,6.213254856018772,6.779788695350592,7.037152621511674,8.202806864598402,8.704607084962543,10.097055260802579,14.282259072217222
3,G142,15D,4.930112163078538,5.9112463360785155,5.33530065140769,5.755402107196517,5.842411449610987,5.09043334356797,4.742997903074997,5.896231630488577,10.91799510157388,12.403986572648185,10.163647788159416
3,G124,15D,27.1282655434053,15.10118726021289,11.4469731059019,9.857371059063118,8.333625925629814,10.192066089678992,9.034162303580091,8.655221817230332,9.474620532873109,10.301042436183826,12.763826270821456
3,G106,15D,6.221875693784835,13.57734476357329,8.8178229633122,6.610903143499931,12.702091062130416,12.98220826126239,13.211824702102119,13.572991828676242,11.512213673637346,11.91335310245722,12.335077613850192
3,G88,15D,7.037749133797625,12.136776975403585,10.286144017391887,8.690354134885531,10.404740405400402,9.72486298539162,11.520914665941941,12.484856872376803,12.367372980914073,10.339936182160722,10.664630747256037
3,G69,15D,17.07299220736473,10.13900104682488,7.600230668927355,7.582476231617793,7.400745455566434,8.845412443157842,9.60691460779787,9.679469738186695,10.306522972705238,16.179027648863496,17.92194502261999
3,G51,15D,6.3585031659588385,5.421720048021856,5.293610212523089,5.691104329315511,5.084633556081537,4.5115833175591336,5.028931002033661,6.674657772336496,8.481441759288067,9.313960997931105,9.497230466314896
3,G141,15D,4.516649031568017,7.039461750872883,6.388978961858076,5.401964544834459,6.429526455934088,5.287990810006158,6.875806663756006,8.855931954033682,10.911592135534823,11.89608944381642,11.287094603074904
3,G123,15D,24.00488502253899,13.73937381034944,12.321823751574469,11.54736646242741,10.841063000133556,10.472237462871254,11.362550030256063,10.928180260018303,11.874697155469724,17.423658009563756,15.741616934073717
3,G105,15D,6.2890353335667,13.619021691188868,10.344013395095057,8.337231454657672,9.614415143093845,8.566815426494589,9.817605004846564,10.096434495242713,13.955487502759869,12.63134213598274,11.429960626701066
3,G86,15D,14.896930209699638,12.431896243182461,10.790301848360476,11.407886638065238,15.051068375126588,11.24562951183755,12.706536019389324,12.74988265125667,10.60967042893605,11.089523413904876,10.876470206114826
3,G68,15D,20.307878775592986,9.523566836437489,9.999737867258835,11.986334865789239,9.9507237571165,8.215610081420122,8.754426506099094,8.457337821331674,9.869787047529968,10.49146649822262,10.2093875356065
3,G50,15D,5.036870094979368,6.370661627239567,7.319140750858893,7.708256839232802,6.008599895144271,6.684654643535711,7.610229178589657,8.882905884502524,10.30868669487309,11.55540778998753,11.037786010290393
3,G32,15D,3.4575311537713285,4.885984585513143,4.848189243726023,5.900404664081002,7.229612913320615,4.824194146127816,4.088338521922317,6.566272106819546,8.161276000193098,11.40421412289284,16.994509735127416
3,G140,15D,4.645987047886521,10.068542121557533,6.501182810633376,5.3197888423109845,6.970862709004629,5.096532073477497,4.380661379542895,4.478668595095334,7.203473646282334,12.274531253832308,11.174306042985618
3,G122,15D,23.70887207734471,12.493506322976252,11.644050696697319,12.279679686579623,9.510023380362528,8.244655281316762,7.982883941727342,7.813323279326857,8.452121699871512,8.902240439599382,10.884570936121557
3,G103,15D,7.764778802544763,9.79641560245413,7.350605146181832,7.116090466820137,11.871895589273224,9.871526334902518,9.084741053104285,9.504637997416683,8.039567559053054,7.008302721477319,6.4323296745654375
3,G85,15D,13.418509219839661,13.708318157804335,12.44503382948862,14.45151715190234,17.9383738709101,10.46279258215531,8.83583424054013,7.319642493999401,6.289678097240414,8.722186941936489,13.690794239774908
3,G67,15D,18.060446561372277,9.14011113279184,6.479405896519897,7.106526015657812,7.698894125941403,6.3411553820999185,6.616882861757482,6.1183599876906944,5.705890400804005,6.293375674521888,12.639866147006295
3,G49,15D,4.833116629947346,9.854025513553887,8.936624156200656,9.087975133744472,7.587421174858392,7.933377097086004,8.96624953958244,11.040658752929591,10.967106052360496,10.447358900999287,8.118587193471532
3,G30,15D,2.0654711721536496,4.188737049796805,3.381044948851115,4.117216747168436,2.8978074064336394,4.305817711868988,5.80299063425148,6.612720182023383,6.198904937338289,8.912020175417238,12.447733610970815
3,G139,15D,3.424889141974186,8.408618882128236,6.534217350072389,4.266751452911986,6.181810431267897,5.004825996921081,4.8546880132722405,6.179088598791723,7.78133777298018,7.57656934282807,9.045892519385115
3,G120,15D,11.981350531782606,13.649848079169674,11.798117970296648,10.212004466155388,6.322211703543057,7.341207221862276,9.537841775666065,10.7327622472767,8.571559633058222,11.628909814547898,7.381143284887272
3,G102,15D,5.656446377691279,9.207320163409266,6.277824897807642,5.719063237931039,8.41079618588984,7.806566715372244,8.278732627164782,6.949479853493355,7.404807298496413,9.007967757124074,12.698838548755432
3,G84,15D,11.888682600626662,8.688058333179214,7.202308159440368,8.047289555824115,8.199881474318826,6.936119440276884,6.865940342099546,6.662786748548913,5.609613808952931,6.8683279176455425,10.871324790118615
3,G66,15D,7.645973289522083,6.251354034066535,5.350640985981435,5.370625528603673,7.145182936335493,6.745973451783156,6.770212620094037,7.800478153525902,8.25345788529213,6.360663828951684,5.868065941372954
3,G47,15D,8.930237503066472,8.1416199531601,4.644520309703461,4.979883885284179,7.726788457960761,8.073420927482413,9.092051105712883,9.222717807308253,10.240275580538174,11.849929169096864,11.471167860388725
3,G29,15D,2.215979466523056,6.881482598791119,6.4804028826970095,6.20723412866696,6.200389928654957,8.332112067424834,9.115359579607212,9.954897381813845,11.393840135856834,15.356452239724343,19.55285168259514
3,G138,15D,4.256003574786228,4.4517330315114885,4.156918698889288,4.313136771285252,4.1308831144675935,3.9428290253754636,4.41799553341881,5.859465472889776,7.457620885210579,8.226973384594038,8.718899421964554
3,G137,15D,6.078442761548444,5.250856824606447,4.387862152806983,7.643035420375573,6.515183608642814,5.325222148925985,6.640986165127442,6.48254989532414,9.160046913168737,14.39338165584791,17.13783063992088
3,G119,15D,10.836327223481044,11.180647735153382,6.198473939337597,13.795107439577182,7.087079629176083,6.629991692124543,7.138021757737289,8.552584101203319,9.186588324332313,9.246874634757704,8.356983844645105
3,G101,15D,4.558214999790972,5.006835447959139,4.906526098207736,6.792250794881088,6.566884683243299,6.592958799657881,5.977816450747156,4.341413827773356,3.8591310525799796,6.692069919648263,6.532392806117937
3,G83,15D,10.993541643136728,10.29437328570628,7.561472408064082,5.824081077166574,5.418161001593914,5.356661770114451,4.93786592989277,3.818436230888717,3.2606486637753944,3.8634331623336653,5.308899834580567
3,G65,15D,8.059230687249293,7.939052052483886,6.6052729655641285,6.069593119449915,5.625218537651095,5.580521769303057,6.377820511454131,6.670441550388289,6.420353724210321,7.3805495529088345,7.3205344026325605
3,G64,15D,11.306471705564334,8.317880093329446,7.247680859418433,8.651315694598425,8.747068007891375,8.078613109610497,7.797280124260733,9.454680413648884,11.705260516392494,9.920766646647614,10.338842040002426
3,G46,15D,10.473481628919943,9.383574343989402,4.681973831657346,5.7890572475227176,6.805372006942636,6.164900656864132,6.590279493575386,9.760200363694723,13.78607325146906,14.442955974134925,15.551298873523146
3,G28,15D,4.32330679502132,3.4202615973859407,8.639204865525581,5.681416581216971,6.066409740618269,5.651854438830557,6.48607715278144,6.725589937477574,9.205391423487944,11.969674917742173,19.878159927697272
3,G135,15D,4.301545783370665,5.628251845797952,5.952673919530375,6.0616859235249185,5.97379419601835,5.638234355211562,6.5764859052930325,7.1550368142713685,8.243192636719044,12.711782399947346,10.803926666021194
3,G117,15D,4.788785533549801,7.229790281441917,3.48229091583373,5.884701666095655,5.711241337015574,5.256329196789324,5.190425985183928,5.235890331190902,6.171208252983584,7.075316480244325,5.067291250495186
3,G98,15D,5.546906703975824,4.106126602294632,3.9807506537034225,4.026559873139803,6.2182860508565305,6.453003337617266,6.422131948810877,5.926818165535558,4.465262322735358,4.531787074971607,6.157737794721766
3,G80,15D,9.687904272683422,7.60796449187451,8.973980172539786,8.924143496288744,5.239330168666913,6.8064158225596145,9.248617995517902,10.259815056865284,10.491324436984316,16.93102481739552,20.508504480400678
3,G62,15D,6.52088018040989,8.411639823691026,9.037314098619602,7.6553387713259635,4.733099328493659,5.401681213582658,8.644154108495849,14.645033002459584,14.514951261614359,16.14391999527792,15.466302895655378
3,G44,15D,8.876305167841156,6.89166138445291,5.886681301447024,5.751366744212485,5.269381801967594,6.477779868281974,7.343628727927393,9.38293510856018,12.746895347951744,16.108628591514197,15.663401228403485
3,G26,15D,7.556829310536087,4.880826018316716,4.916067072712919,4.310273740363241,3.6395378475593545,4.321950318163758,3.8863721157071462,4.7132321016551595,6.495047766497348,7.090652172561851,8.599971983657158
3,G25,15D,4.169614599785525,4.174739577341193,3.7109515576396284,2.4460472498994603,3.4280589016499765,3.8552834801109794,3.6485028398406554,3.4118271217517404,4.414891928603822,5.952052542985447,6.149155332428682
3,G134,15D,6.658752775286303,4.712579495432394,5.695891162332585,10.063384920751389,5.195398945564423,3.5149828810762305,3.1357202867939007,3.2327325484115206,3.985304521108934,6.262163300843955,5.178518857415158
3,G116,15D,6.196372575356419,12.174834064350465,5.052424747877294,9.005496452072297,4.578840630727849,4.593700540846473,5.073698267118213,4.405406884301894,4.225404577918717,6.478560083362697,9.39213192777172
3,G115,15D,13.06681990804661,10.418256543202778,5.358881882558365,7.133627794358625,3.9347171468931963,4.024138421044272,3.8040530230494842,3.8381465369067156,3.321625851222403,3.54100619306744,4.639614291475407
3,G97,15D,9.262425707826884,4.528787921966744,6.471271782257011,3.9785939737845166,4.829181582683752,5.0904242171073655,5.308317178055748,5.975711696268833,5.777435014942868,6.243721189505869,4.828599258998811
3,G79,15D,7.276351373399464,9.125517032116823,9.053018538726091,6.885251071255198,6.465933991035949,6.799644257321253,7.606512377241291,10.796699114206369,14.812797815090617,16.72770047824425,17.514170550155487
3,G61,15D,8.917514899487998,14.430566790770992,10.794154477963236,8.0235687497148,5.8440697593178,5.98660794960455,5.6664976219335985,6.341016756345855,6.620317311022321,7.616605205175158,10.952716720543226
3,G43,15D,7.594774763830154,5.856421099673599,8.44918109828323,7.595506099204831,8.146588579093073,8.158285706487446,6.648024140300674,6.407728685584242,6.898175554881393,8.731182447408429,10.063537825665067
3,G42,15D,8.694262798605081,4.869299481670652,5.088398316491831,5.92637456641705,6.550243512463208,6.998428701069014,6.556198510001628,5.993848539706512,6.448359862491708,8.561949035742279,9.744094226883682
3,G24,15D,5.847646740720684,4.5999771158378895,5.663607968841813,2.9690963893164444,2.5908396568400183,3.211209691893158,3.1993988327341185,3.7625551826831285,5.923887592736451,6.551879699538397,6.796952323091469
3,G132,15D,2.7119271136513494,4.709336968173713,3.304778136374617,2.0317069125718836,2.069949198385139,2.735452771264645,2.819468865662339,3.1800831432712484,4.3356070261103605,4.5873075519501345,6.135713060581785
3,G114,15D,8.373752591611822,7.097903205280021,6.145828679379327,5.4295147212682915,3.331411261346513,3.590146930084986,3.7737095206925177,4.176158186353086,4.621954789280162,4.801426062796729,4.703234116453027
3,G96,15D,10.176851892276309,8.251445614715236,7.929998105398552,6.794141586703809,5.611520160366385,6.4134825601591405,7.803148295934694,7.766765597853198,7.31873230293314,8.419604836283648,8.822414531464178
3,G78,15D,6.4756478171724074,6.367626736362432,6.093018512393798,11.017350984763791,10.856206170682634,7.3067028974113954,5.930306050948753,4.663486475804838,4.83722720151033,8.678283709373865,10.29364848401338
3,G60,15D,6.474705873365566,11.835777806710778,9.266427740535558,13.37581161805335,14.787320756888636,14.894265906025348,11.448385358486806,8.854867001080908,8.148048118584008,7.944746697999441,8.844437883428862
3,G59,15D,8.26929377844529,5.812007907998195,5.550301892044458,5.9694914484111905,7.469100350521364,6.683714146314142,7.062249823418875,8.964849561460989,9.617917677186457,10.150968958607399,11.275510521245486
3,G41,15D,7.476202414904237,4.915472162730275,3.9212571602614057,2.9755691585882302,3.6917111182812925,4.303906164582273,5.588645145225104,6.49691999802487,9.468045663443982,14.668964841664808,21.014656101461654
3,G23,15D,7.603100712801351,5.385654403368334,4.209564524160835,4.497634815419574,4.018966453876098,3.9535073619452175,3.9963927696982937,4.199469073141719,5.0099775759992005,6.0463994968013735,6.701664753039661
3,G131,15D,3.6298165427989812,5.199322940178132,3.172816764160861,1.809962946958796,1.4020082232939102,2.0967948565403063,5.059012957835322,5.663612902492682,3.8450657144122,3.7265089884246128,6.301454391649884
3,G113,15D,2.6943536530283074,5.320554119747185,4.479871194320937,4.334474967899157,4.231701229680484,4.304798018860983,4.489945907341255,6.653295449155017,7.9287771552464354,8.220595720439325,10.909126366915523
3,G95,15D,5.903241433169349,5.019754289359584,4.243789676787545,3.3124151683585725,3.7622184653663946,4.091361574892991,5.814484880732622,6.7009053924571305,6.278916508751231,6.283210531565349,8.363279724537096
3,G77,15D,9.323917260501148,6.8690180537733765,4.9628873780294365,8.698746723618415,9.498984061715317,8.469966743725166,7.84714355364119,7.032611194261165,7.283642943390399,8.313270779594573,8.18363600312326
3,G76,15D,3.768481123196403,5.191790137160607,4.082146082379595,5.306667272162658,4.899126285229088,5.467408743560706,4.498874919431441,4.605070060247551,3.935697078887833,4.501436913629377,5.5683759974998726
3,G58,15D,4.74217152346783,4.643469400874539,5.121828661321819,8.493843065351978,6.181255201531384,7.125599926748127,9.629424838132694,10.124513946861004,7.353181705334012,6.092873101275459,5.834401479822253
