window,key,window_size,fb_1,fb_2,fb_3,fb_4,fb_5,fb_6,fb_7,fb_8,fb_9,fb_10,fb_11
2,G47,30D,13.311267902771634,8.80772206965899,6.014026610015202,4.911210022834152,6.728648141713351,9.576023716701979,9.874448409464943,7.569020794613999,10.310996583743474,11.225498410583906,13.313026232806871
2,G29,30D,1.4954507847221357,8.428808762079985,4.9988930511278955,6.269691519925273,4.101724530545664,5.554019530447159,6.070942070750343,7.727765611687821,8.267255444943512,14.008994846668623,20.912596270285093
2,G138,30D,3.0070784302122426,6.849409910516089,5.765947341897443,4.489596606676141,2.809535496433214,2.4203158007562453,3.432953849185641,8.095348336890632,9.307326350310538,7.496644779164957,7.154652908501347
2,G137,30D,5.43501387174949,4.2979854537975,4.023165784470786,7.842007939615945,4.528824239951372,3.911144505350219,3.6417740559257745,5.112107447200912,10.3878949404106,11.071950925989357,10.059327301445407
2,G119,30D,7.143800997063041,9.600557690523626,8.697892459601334,15.956043773500877,8.150073645880303,8.134757190598563,10.52291538526182,13.202639008278668,12.014729324152114,12.474953825293024,13.17010225974453
2,G101,30D,4.947304024368903,5.804092852646264,5.128437097515056,7.096496000993141,7.061604744905762,8.534404613601229,7.124606006570971,4.75626502717884,3.916300311558208,6.084932499553706,7.786216693146139
2,G83,30D,10.50360639934365,10.427871370477023,8.472010470207582,7.333329015210706,4.519187596491869,5.491664850461599,5.543146468053856,5.339315364813457,4.346566571872979,5.562082155450852,5.809889436760201
2,G65,30D,9.55264038611381,6.418341897575343,5.689968096954485,5.858710997268142,4.943534790220722,4.73499375699467,8.336157139832297,9.696274607592395,9.121278744922819,9.33513669763154,7.724120870027915
2,G64,30D,13.988954250801308,6.310275649911737,7.370713279284492,9.685938891357086,9.128287928100237,10.459688104437763,9.968626269014436,13.106657070623731,14.27349415688335,12.024006045787742,9.702557217861706
2,G46,30D,14.737903390460028,10.169192767508505,4.969519081739905,6.56335786230263,6.951156351523089,5.750336176000832,7.718624402754419,9.226366099406109,10.441700341397908,15.31652278278213,20.657110347022662
2,G28,30D,3.2097403574629717,3.874272708055933,3.7236734097403428,2.8631743211009466,2.087190621820202,1.8870503470264894,2.600404612215621,2.9487052610107365,3.930737383776259,5.754907273388571,18.304475958576408
2,G135,30D,2.9371966301572483,5.049635958790293,5.62489064550429,7.102355485136333,2.5717393377909743,3.9525242923328734,2.5951330511149373,5.571212021021724,9.951904888338968,14.349572392347982,9.843480537074038
2,G117,30D,5.198590810898679,5.338219513103551,2.9698416588936367,4.583110045255588,3.2507079106686616,3.6524553537093847,3.9777200742627974,4.436988429126104,5.1047253525037695,6.748589059093814,6.066762151584622
2,G98,30D,4.471049927412544,3.4487776924946565,3.1835191096784308,2.6784332284891073,4.765762527412586,4.657088649920293,6.039688124140796,7.598299272742536,7.890914338335697,7.573556555441301,8.319456893242299
2,G80,30D,13.80895701494117,9.472504858245417,8.515844608265214,8.109481887021968,8.383006437466092,8.585529555483463,9.38956715916999,16.993125952517904,16.77950384954427,24.198941282629693,32.58272899766899
2,G62,30D,7.9407510008141955,9.958766948201538,8.997890853287627,8.5053178923031,5.533096601161879,6.428072883298048,8.786544423456961,13.33429034367804,18.75973691405531,22.4233854724599,21.771993868044092
2,G44,30D,6.335830962776407,8.81119274135047,4.201164207934333,3.570089546117946,2.658793752550197,2.6926800805628694,4.29561946527635,7.2814078242683875,8.974289773236622,12.231280279206972,13.374462677422255
2,G26,30D,6.644924058474216,2.564826653432735,3.577528419760913,3.0918772123450844,4.353850631361728,4.343399635938439,4.594221923434957,6.496610196975696,11.189440152878927,11.702829481900347,11.155286205303424
2,G25,30D,2.8966426683647475,1.9532927858979154,3.051971340765707,1.4381129421817886,2.1558989050811266,3.4260398397021015,2.8875190478352613,3.1046904358662357,4.425355547174489,6.890442298587716,6.345976617302105
2,G134,30D,4.933453868785028,13.0089395277112,3.5949843099472814,3.076938619000894,2.2693658202186446,1.9551752638534237,1.9272307551090009,1.7403747636866096,2.0396267429373873,3.028240512547952,3.9562991080524523
2,G116,30D,5.068691459655123,12.030351145153547,9.637238245013082,6.16807551699151,4.279107394954428,4.146654777959782,4.513911905446869,2.827787131659432,3.596058568527051,5.18412246848692,6.455144413600979
2,G115,30D,12.638884524879126,7.1492782679744105,4.852244146026753,6.9713706746513635,3.939227246160782,4.630666334330607,5.115695081249899,5.465999092471095,4.3403602966196155,4.624249112109367,4.191745448373436
2,G97,30D,8.711272789038437,3.5433790320136955,8.058641661957342,4.629960192791246,4.216555663059867,5.1034387602867985,4.865598093067094,4.695745365248257,5.164435389245365,5.506262160666521,5.38355276875644
2,G79,30D,6.568931848640568,9.103566022482052,6.815908498375163,7.317441551767053,6.444249684479496,6.731691451987546,7.259669965861865,15.204155080463185,23.347600286097805,27.095560198729647,30.990200319910567
2,G61,30D,8.4102807194593,11.743493966745882,11.204874846731016,12.243050381833894,6.711042196515377,6.851132557749134,6.252440767319778,7.326223783293972,8.07910394154303,10.211176629975268,15.179987927306625
2,G43,30D,7.990706602835376,9.020191455200258,7.389879618634331,7.80528069999137,6.018433526401495,6.662952943457067,5.873617466451648,4.725857147525687,5.301948116574117,7.941247151116058,9.038624892533827
2,G42,30D,9.822797556999964,5.7822958410593746,5.412841913989889,4.146139449850907,4.354993642833352,4.342143641857044,4.813839820702036,3.985455592430332,5.985598760896775,6.256211233892334,7.293037885704105
2,G24,30D,4.835827661275089,4.2583587248928145,8.121050636210812,3.4838524385196092,2.162619140965066,3.363270278607561,3.3307266314394064,4.167318768388171,7.374843422725286,9.270236881053084,10.264060275351829
2,G132,30D,2.9218556470607533,3.8491746431405867,3.991074337433254,1.1629514757508723,1.762416381140543,1.7457309447463898,1.3809689638285711,2.1287191969791084,2.600606527906693,3.9295096286357514,7.133127904717717
2,G114,30D,5.921678015796414,4.703943044734037,4.980340978805832,5.189085691917353,4.515642770795819,4.224680344174046,4.800364500170798,5.404240280188755,5.002060573762059,6.377361640199564,6.415266434667354
2,G96,30D,6.506786151916356,7.105661143476587,7.264173258714439,4.901130451449205,5.649541747152206,7.335476551744288,7.635747499887461,7.091574042649948,5.791175438843479,7.115885004949538,8.049640070285719
2,G78,30D,6.962311332364594,7.980910940452043,5.728977230384106,7.626024617178068,8.902832799073893,7.072625567266528,5.916149889698716,5.456522347818952,8.502227027234268,11.804100916913077,15.758798693881305
2,G60,30D,7.776078635504894,14.01668578970954,9.005232552979132,8.515954372398992,9.074437719864179,11.509745645750153,9.276719954689492,7.142357515659804,7.120438889977885,8.638291150430907,9.830250652453154
2,G59,30D,10.290120925837856,6.7567153832217235,6.561033666293627,6.942704470529392,6.068963830052248,6.306740573520433,6.005951223632325,9.196466713352349,12.235660723383665,13.854112687714851,15.308300496701902
2,G41,30D,9.898942532972173,3.499894647709565,3.530638771448081,3.030132410811398,4.254165419954183,6.441271867651447,8.499679365487191,11.38929982803614,14.130719734507796,19.477426952448834,27.88384147832528
2,G23,30D,10.596774635646401,7.151036955729551,3.887347133149954,3.45838901761325,2.6244887073151797,2.8532768163222673,3.829978749746336,3.932817700778854,5.048709677776224,5.2675273828683995,6.022295417894264
2,G131,30D,0.9366873082326995,6.788562167563465,4.2875933210351365,1.6775203354218688,1.1116152412801124,1.386974321062543,3.0961277113735113,2.686771147685249,2.926252858795312,2.896104537150326,3.5643767239762467
2,G113,30D,2.203804321164216,5.01066669228405,4.505814628946392,4.808843470809249,5.943967343107546,5.761515692701814,5.80890329632747,7.108359611933421,8.330099524777044,11.734300923631164,11.875511607013436
2,G95,30D,8.463231237284985,3.7476700260263702,2.676063926806622,3.8269596550531104,4.219284636575167,4.926231047227218,6.901621151513388,7.619909468578234,9.193569313941733,9.520820230198483,12.911134295117794
2,G77,30D,5.890726538802725,6.8936824218842885,5.060589480855719,9.632581665401645,11.319312760366737,8.036406698478936,8.59722298840953,8.75048074766844,10.171555178625715,11.634950230893597,11.15257404394808
2,G76,30D,2.7746280897926505,5.664847150216855,4.066155371841202,6.816584605878381,5.853369030979324,4.205739543266605,4.157162621091644,4.2651156471219975,3.430132154401069,4.428274694265362,5.285731721269407
2,G58,30D,6.611614113569326,5.483594566360508,6.2668712845060925,12.594554583500042,8.352732823865335,8.98841134501291,10.85424732597894,10.541275142306093,8.54185950775393,6.795488905064149,6.201905304772518
2,G40,30D,5.010155197515694,5.013992505394931,8.759948364136205,3.3065562960596138,3.1636723079047218,3.4859005083016052,4.004131907675467,4.694139252972491,6.385614066793311,9.690246434720468,12.021330568331495
2,G22,30D,5.07734787064866,7.575589995896183,3.066150891620191,6.469885094893587,2.233422175223676,1.8638115291170494,2.8137552164292616,5.324260879143988,7.600063237285229,10.188612004142115,12.448294978447663
2,G21,30D,1.8310154822930866,3.9381463478582814,3.548219126497995,4.2005485286881274,3.378354557047003,2.4292441745719615,2.0517865073746466,3.1898444699286688,4.617366719708724,7.37558277130353,9.310942507798078
2,G130,30D,2.0728922262823044,1.4088114279973,1.5096052557970192,2.251652252091259,2.1171573931779566,2.7912680249856225,1.7076320336041266,1.68794464323969,2.9526093939969242,4.337373203369789,4.297198384407663
2,G112,30D,1.7066211325580987,2.668774706014402,2.637367604445911,2.794421883943052,3.0857484415198897,3.5116269352347227,2.5292319633787743,2.5099384025114686,4.0281699165565525,5.278657735686566,5.154230534471121
2,G94,30D,3.2750784449930306,4.026770037440474,2.5528873662164737,3.2402578826623616,4.411162884006529,6.15634097046675,7.79866431829005,6.631046741308799,5.2636310670504445,5.7703720194462935,7.8173673114810445
2,G93,30D,5.268620605355374,3.8286864051861187,3.976419291451497,2.566620805712355,3.3774353318262285,1.6145268691026613,1.2126893932893519,1.3790620824578015,2.3919987755982004,4.052831097905758,6.115143650804893
2,G75,30D,4.67440203654673,2.2441254894601945,4.225987206336826,7.896678015832825,8.984268922602375,7.475459016215277,5.348233365081441,4.9435533413374495,4.785417008508294,5.574257164544678,5.7982556409853245
2,G57,30D,4.16121937194733,4.199031672407498,2.7977743610401906,7.879961321970209,6.834278839301712,6.949664498914854,5.351190029903759,5.395354321556742,4.657828969356949,3.960810558009405,4.398882923217994
2,G39,30D,4.764404311163771,6.426004884537109,6.490926973121313,6.5957263289456325,4.514920761562626,4.8517748537949155,3.759310821387554,4.06815447802212,4.699231916528503,6.121467493827955,7.469819535257524
2,G20,30D,3.319621585977029,2.4864977835107918,1.9483395433228456,2.7467055791890878,2.35512480155248,0.8184935535777923,1.5371298264865418,3.0942718809651333,5.778850112899223,7.285097034221216,7.248898680732197
2,G129,30D,3.0068496951341808,2.066907656494332,2.0796559202922076,1.6700952819570423,2.211391588118075,2.053255609959248,2.875775847848561,2.752136492461482,4.574365169392023,4.299922250950238,4.049454859201995
2,G111,30D,5.510765572888652,7.639676572139379,6.227724008983399,4.898452716621307,3.1040115433507625,2.772344730172443,4.367535351967432,3.3994800329731154,4.695325927310522,6.041335374287642,5.222263373958561
2,G110,30D,4.526201496464936,9.284510518693034,5.196530481891821,5.479712436545275,3.5442528433000073,3.75554252270756,4.823598481119397,5.081380656976331,6.714352769852255,6.145464619606855,3.9311586067947313
2,G92,30D,5.131719399487503,7.00044076503201,4.082716123026862,2.2818031935426606,4.553037630747598,6.332556988555919,8.558207804153025,8.818313882259359,9.737331080245962,8.274912110696107,10.730837808827719
2,G74,30D,5.564066976597124,5.658650379968591,5.423958164981427,5.364606744010884,3.754448357491205,4.482244777773024,5.330457124047962,6.204205844127533,9.069186583771513,10.563400518730893,11.235924067923008
2,G56,30D,3.047042929268628,3.2616264600742038,2.3423030369669346,1.8369892128192085,3.130140492080909,1.6876645032328177,1.938775162526214,2.4627920967411505,4.004861509568675,5.631330395427023,5.270361105054414
2,G38,30D,10.353651308892994,11.595266029619813,3.2510861017446353,4.573643540823745,1.9851162718809163,3.177665585642873,4.125949963089316,5.077105578403628,4.7050688736607205,5.2562162676619,5.0333865509522795
2,G37,30D,8.500841443079878,8.930682512791854,6.957588492530668,2.7907440569697366,2.21839906747655,3.8491674640808,5.62056966264944,6.478762611240428,5.838415043784928,4.270325266366609,5.116660667399513
2,G19,30D,3.445936039360767,2.719884899142328,3.381318303586785,2.459201337619696,2.4633468495033344,3.3432161762500567,5.212556857976258,6.2850213760668225,6.763985509622399,4.4722134535341524,3.837459152921661
2,G128,30D,4.007381505515149,3.930973523827403,2.9479316071211947,4.561763597976092,3.2294580971483517,3.470245658564162,4.923526782494646,6.689915506569257,13.234834985486419,8.13228307030374,7.552119903857362
2,G109,30D,3.752733457424583,4.098634718585769,4.149556416119913,2.4754876583120655,2.7030240785268296,4.8969485070417145,5.85893845372315,6.437725358411703,7.597175189393157,5.972897741123305,6.1037521456537505
2,G91,30D,4.420412494088056,6.200047779870691,4.123070304384952,7.820096731853076,8.777901622372239,8.182054512308978,10.101777043566624,10.695762997402776,6.885566962862225,6.772734635188162,7.804588697726033
2,G73,30D,3.058315243237042,3.4174508033755915,3.9572110761598545,4.396648648203009,5.820937597544744,4.513174716186928,4.533786965183913,4.432236142887426,7.8456379717400795,12.16022035793546,15.8737162994338
2,G55,30D,4.743230788595524,5.700775938569406,7.442819931816361,3.8988502936497036,6.341555021631343,5.98611811399814,5.523332125859204,5.267751949794204,5.021823271748984,5.104097978378776,5.973527551408588
2,G72,30D,4.889234372851203,2.595370796065519,5.049181466439009,4.531498148109806,4.442214143651596,3.7060877049144194,4.217525614636765,4.512896667916445,3.781168827913228,3.2477853446722316,3.5484705699777828
2,G54,30D,3.0858228935106973,5.074691523112027,3.7198310876675458,4.19032890672062,4.595565301458515,5.150115565776111,5.034538010991645,5.957226153160488,9.006206069979404,10.718140922315836,9.585124757992242
2,G36,30D,2.3278804883995043,3.443560297930112,2.2321147385564344,3.4781819491720998,2.6720274072872328,2.2895286814075253,4.080262974818008,6.350252044796675,7.4896931931145545,8.352275533092142,6.2197957572455165
2,G127,30D,3.1802432197724166,5.52481391140159,4.191171705084371,4.742506156587463,3.2525114131382393,3.430648852412126,5.3004653344712045,5.803991503978202,7.552769958908009,6.13070113206813,7.697205794947394
2,G126,30D,4.184767651645542,2.328229762952971,4.404114505417667,5.110537820953279,5.166137322416761,5.446055781387747,5.74247644746544,5.696312301373576,4.816352058816302,3.5158159679760432,1.9464373346213357
2,G108,30D,5.21412238536582,7.14417733701299,1.8333324819764083,3.504550260924141,1.7934930978136985,2.7987775613116397,3.8347925163314898,4.733142513090995,6.435080756698347,8.112676084773248,8.95933603320936
2,G90,30D,3.7405838486787313,5.372781096471461,4.679476242708356,5.159685381513349,2.222143196759262,1.8190318322976664,2.279518521759746,3.2046385552331906,4.678580506901829,7.206755345921322,9.394099638051454
2,G53,30D,4.158771272610844,3.3303986889284807,3.0195834313621104,3.783257946500613,2.2913122845157714,2.7314264949661826,5.161112578036999,7.418551895427074,8.243385540918055,9.050367805047182,6.895084923896191
2,G35,30D,5.902818945777452,5.453873600991374,3.7344037450138443,1.9280234280465678,2.081470070619919,1.9558551371811743,4.644510208282524,14.241772951419163,3.585117461138843,3.2527354236097,4.2236182127764765
2,G70,30D,6.37450705049575,4.998817873361477,5.288150377949775,11.441015009272942,5.254971273822763,5.2248784248971925,7.230009962979581,9.222174720259492,11.426612869326878,14.911636768568348,13.152428141776474
2,G87,30D,7.773574602125199,10.501054123022175,8.450776692659554,7.0695206543948075,7.165579469862622,7.3210742013006165,6.3200050318574785,6.661574528322623,6.742716184822517,7.5393206286134395,8.125573736609942
2,G104,30D,2.5588191352745766,9.38749571585683,11.993332779153446,7.244665933424905,9.000555949795318,8.379251076440097,7.271753764929875,7.234575880329541,4.642506397357937,3.7791402237683895,3.953983019877079
2,G31,30D,2.2002442597508325,7.110263316833104,10.589164949643981,3.0252147367269173,2.996576506482349,3.3125614582717082,2.813802436705205,2.9588190058405854,3.9757090154186123,3.7133403128789375,3.128190534914323
2,G100,30D,5.266208371825148,5.404292445970079,3.812645749382663,7.4866179575687175,11.826862143687324,12.588461352449121,9.378602611876804,12.168219414277447,9.81644481415681,9.620611696796923,8.858596152345731
2,G82,30D,7.062077356605941,5.934968308967584,8.01344212255745,12.888480850845017,12.151603578628654,15.699228979204772,11.225250689911613,10.426738653199594,10.219306739191243,9.747748267463658,12.954970882661074
2,G27,30D,7.954204169754859,3.12545715300305,1.8855214145257237,1.0180200222612295,1.9772713674233633,5.402577239997005,6.626267315174606,7.524521150230594,7.896966748166576,8.663049226347619,9.323783643886166
2,G136,30D,4.183977954707685,5.470344004445576,5.705070338159957,8.752833716217852,4.032406454409145,4.392053294902308,5.371511102541772,8.668350817997341,6.261958268022146,8.089000145486454,9.084102820955
2,G118,30D,15.972320895947576,12.421777335414891,4.718760302308274,14.27581357885228,6.051700863382416,5.870681163931055,6.479953628954076,7.634769607292989,6.017129414282991,5.4826384728779916,7.727544538876944
2,G99,30D,5.554390534107716,8.357795904940591,4.04764025607707,3.242615356172806,2.978421950223231,3.8983460507058654,7.456492886650343,9.192287651499289,10.7833455521739,13.77098390443729,13.8660607441144
2,G81,30D,21.168113994796954,34.351326103870136,17.701809733776827,14.781764596270278,14.563394697067631,9.875383591621846,12.440481477537016,13.701736881912089,14.936643416933652,14.642375809351433,23.822872215893604
2,G63,30D,73.2732433825759,16.76042521071823,16.568839330907984,8.869301572114733,5.5204733188611135,6.358665725752266,6.053024205187513,7.034961318450038,8.692547090783787,10.96691362166145,11.576593821417072
2,G45,30D,15.63565696157275,7.36299722652901,11.847019829084553,8.074120362968278,10.048385901675429,11.146982653239744,13.634055999400259,14.126298315663883,13.254758825118603,13.001432332463214,13.895954080730942
2,G133,30D,3.0897745150149807,3.6708606810764755,2.3044890996294773,3.048795978622387,4.377270172531528,2.4654245155949677,2.9961966607205617,2.616959369981499,3.432483940722404,5.030792960021287,4.587213518345156
2,G121,30D,11.916359349601322,11.798710886096213,6.214246211693622,11.069110979950969,4.974639217248089,4.981678918198951,5.248345496494922,4.100767827808794,5.123035040596731,8.33930666432975,13.285816732464475
2,G48,30D,7.116021289605912,7.94770446683593,4.9753459503108965,5.9934102196557575,2.562852984934579,3.462786478079664,5.34237955982309,7.613294966285972,13.396818366790496,10.233292646193771,9.071977645193208
2,G33,30D,,,,,,,,,,,
2,G34,30D,8.86368202758651,10.619622322581119,5.756101939002052,4.4040097491542705,6.179368027187755,3.1507142081251915,3.896657793032542,8.555613116497065,2.9673433748902385,2.0189387793713287,5.28472379052353
3,G144,30D,2.0636805207238407,5.962404869950361,5.188067543380053,5.527640664726288,6.0800586759403705,8.804584356201147,11.007906913470924,11.352957806692151,10.781021869152834,11.816904235845902,10.31203911480688
3,G125,30D,9.093389592979477,7.449376240396014,3.790119630815582,7.161071756306884,5.599782677369129,6.998923843956487,6.5988771652014435,5.925220139684342,5.253632559400237,4.505560761429304,6.079214460622602
3,G107,30D,5.2321202319786915,10.581136680552007,3.35591391814026,5.3253465836657625,6.789013217793493,5.8992391299236,5.378311798815654,5.852728562048671,7.324519725053667,6.981539298813984,8.298610828761047
3,G89,30D,3.9402177165756616,5.647890040866571,4.467540716559716,4.560972368939544,5.502528583630011,4.5423790933274555,4.45655745450708,4.939460250668296,9.219107576974428,12.16824216102539,16.81789003987969
3,G71,30D,3.666597159793479,3.8160156814391524,2.1918728578617364,6.37826789510461,4.666858139333557,4.472127889319687,4.23859407837306,4.387125198372127,3.895929109673827,3.7347074812917773,4.25550369307609
3,G52,30D,3.9453310669614474,4.031569395215991,2.997580809429559,3.7743596087173437,6.04478854872845,5.393209214071769,6.684111522481807,8.196553331354117,12.06768999077495,15.27623461045637,14.337946652946375
3,G143,30D,2.1274320108521976,4.052118468063945,2.775724540612004,6.19717475427163,7.260983056914952,6.258865728152284,6.292300086675741,7.0147309701718505,7.067365014860438,8.370818689007418,8.45176060524187
3,G142,30D,6.324950100405495,5.922286948778823,6.421049919071029,5.309062094341819,4.794042234639945,3.9775235297778084,3.7552989496320297,6.593048611452217,9.9935621073395,13.868321508185494,11.450600013573963
3,G124,30D,24.524821009838597,11.306980283185558,7.3302018503406225,7.219394226738045,5.310572190492511,4.822661246067419,4.878600704268006,4.62269714620145,4.409444050525002,5.653427846269196,9.444024507301073
3,G106,30D,4.345317675252744,11.399610563123945,5.400729588703778,5.13992885215648,7.103810788897387,8.189584845486356,7.726628980498724,7.524052233602116,8.798151751865374,12.220882431749914,15.923887792174542
3,G88,30D,5.541450526927584,8.584509570581913,10.427806804880262,8.477178224626167,6.136841536136589,4.118649507520637,4.8865065851938665,6.656758784002079,11.648828551908442,11.703430112807283,13.210822976587693
3,G69,30D,11.755912374549343,5.462279801396076,4.700298399703242,5.4530653461904075,5.842206000801508,6.067438160377049,6.317950331208189,6.007844209300922,6.259131238232344,9.81339329347386,12.81801784146808
3,G51,30D,4.771748162883042,4.370065759906319,3.7895874577602626,3.321588251951465,4.319276588071144,4.306826963804457,5.009219484736629,5.721812603641381,8.99321811467396,8.329520094985751,9.703748505899982
3,G141,30D,2.609123010363609,4.695475568520008,4.322393372105757,3.139570102784317,5.786876296254756,4.633931767300133,6.032788338128877,9.370475688100806,9.347851275180552,10.24257000727098,10.65519682916027
3,G123,30D,18.26429056761128,8.898846357534758,6.010794025657245,4.945948553343063,7.022457529164913,3.2790835895044523,3.2026814759196944,3.8283541895194153,4.984110298433419,17.04649644278891,17.702962018450922
3,G105,30D,5.959342574881542,9.696269155569897,8.978742977486608,7.584041335488947,8.367616016099873,7.979866814299519,5.289374095035134,6.754554770954645,12.094896568691578,10.676048327553508,11.264649621390399
3,G86,30D,15.949757415237865,9.858875227079803,11.0693707938551,11.389876758899414,18.035313811662697,14.222702730611568,13.448798111412003,10.86458350751375,9.547962715964198,8.60929122650177,10.907254882924676
3,G68,30D,12.91187768572342,8.544819067537707,7.761503676187243,8.035088906534439,8.1676527153907,6.034457680476143,5.212999972879848,5.37726312947436,10.629837298644219,9.99914696910719,9.308861754965433
3,G50,30D,2.6995478551921046,5.120647435746443,5.410245394318152,7.202582223680337,6.15313429121855,5.640761815152876,7.106988305923392,8.792531683271086,8.91848184999939,10.216622576663017,14.59029239498941
3,G32,30D,2.170220137312903,2.914900664311719,2.0319923345220996,2.456881597584527,1.9903916629819127,1.7594967288691636,1.862326411003873,2.92657521001766,2.77244187343336,7.8529903297802415,8.720096843628037
3,G140,30D,3.1217485710258743,6.945537568459361,4.192818446532898,3.5140414220923373,8.022485824929293,4.148724304001601,2.683307722553074,4.172434582850954,6.6492068349095215,6.775993854421057,7.6562680633704305
3,G122,30D,18.39434659803553,5.252822443353904,3.8374493296056604,10.478744742776504,9.679899262052778,7.5164643847690575,7.887119362791678,8.83721542020555,7.086936104993382,5.8552251164244336,7.272860612715517
3,G103,30D,6.855835885719288,7.345170018475628,6.919021381978874,7.965737294634497,12.863737121307011,10.80695895593933,11.509357177412486,13.814874928830537,10.045567916969569,8.011071547418467,7.659902585997014
3,G85,30D,18.162853873149345,13.878113645512316,13.794141915134944,13.875536355033404,21.603653998221418,12.575935944552603,9.546970337522183,8.172537080479982,7.271887630586452,11.225950378727239,13.96038354101695
3,G67,30D,10.311310808866434,10.052771282655229,7.135994870254616,10.54457476462063,10.357133223756819,8.72403317691035,6.585277947721651,5.587927112013145,5.064244406211224,5.540528567526525,8.501189520698203
3,G49,30D,3.718497217204047,9.306665227366592,8.924903617997069,13.179791275691665,11.243668454061288,9.83272027877365,9.918282716339538,11.956270854104744,11.529747543866057,9.840615769719038,6.629724656070682
3,G30,30D,2.3877042510611695,4.881992128774739,2.7143613484147835,3.9522220305568823,3.178232236679165,5.616397260719662,6.958740831332326,8.39134217547216,8.588316879058407,9.815109872165943,11.738848142252087
3,G139,30D,3.8144455533563453,8.644662935822529,5.687677475440752,3.04122171815179,5.2186581801638114,3.6321644723762456,3.7950708030079823,5.735205199576459,6.0290718536959975,6.995609643512308,6.341946531614738
3,G120,30D,9.78879819299773,11.981054618990497,10.851507707519035,12.073422666951684,7.672265105001071,8.846553734592472,11.745797325917806,14.316280754606332,9.748103041895714,16.46273284082935,9.813549907162733
3,G102,30D,6.421196412888719,8.890962081313798,5.5167432899881215,5.424791061158753,9.927230636493151,9.552617770927078,9.293826329899478,7.195253340450869,4.828996716540003,6.726306449075643,10.222792714421606
3,G84,30D,14.847787897806684,9.174046908808595,8.657118907269647,9.083480600746652,8.848763945871902,6.922125798288005,7.2169943844113185,8.197700461838522,5.565405423840623,6.107939912082411,9.383105045052915
3,G66,30D,8.664648867071177,6.056897509405324,6.540005568654276,7.370139881780284,9.900984184803361,8.873308426315461,8.873812858405016,9.418211199828441,6.969155737239591,4.527219774712182,3.2255105536716075
3,G47,30D,10.193706216520091,7.8462005775913575,6.205602130109949,5.188694878884682,6.936099225269169,9.587511955394945,10.166532501778358,8.797344401895751,11.782533161531905,13.904341441438442,15.355795043630833
3,G29,30D,2.4488558412282084,7.838974380280744,6.902472550634577,6.9806314532990035,4.488676009112264,5.4504723447166326,5.714474870836391,7.666822752773218,8.616467034667934,15.909001738593531,24.861833832655762
3,G138,30D,5.195441858517827,6.322319436412448,5.074387399818617,4.316427828376364,3.540093799596057,3.3722254430787055,5.166337295062405,9.540457587340136,10.19200732223603,8.20029995760838,7.337793589728554
3,G137,30D,7.321088393624287,4.608477851088028,4.508381083099261,9.439313437004252,8.795618246613504,8.439838106992273,8.944456397000733,9.98590054087514,12.162330654400456,14.624839427513985,10.858183483039753
3,G119,30D,10.86667579050385,11.737746408498793,7.530679820744541,15.874014929333805,8.614848451677059,8.525788327741589,10.896892757364913,13.268990519737045,12.119099218175544,12.125568254672615,12.852551191411077
3,G101,30D,4.4446798007077035,5.290004704709426,4.407677744518343,6.290011213706893,5.697562388594873,5.756217491270907,4.676770661680159,4.809812572983567,4.06766114104234,6.132833384213495,8.000713727173062
3,G83,30D,7.924689435345823,12.114688035770369,7.843225095979385,6.546455010121374,5.776548704278589,6.681145427060848,6.210934300345742,4.833524632745835,4.078913830029624,5.045406030914954,5.227179463573029
3,G65,30D,7.939505406215201,6.3029109115510735,5.859369166879432,5.879110997695832,6.080598908368301,6.012634450197597,8.056849784588973,7.853795642775331,7.04306289641443,8.127239368357444,7.421596195885617
3,G64,30D,12.390542070290577,7.528465323309525,6.502648511340951,9.1225699611252,10.77819783994335,11.391780921906483,10.30232203108249,12.362222165145408,13.122185126366183,11.386862299391064,9.685524463201558
3,G46,30D,12.625486482064595,8.674631980258443,4.830674339272683,6.401741186770281,7.06883560877421,6.411761013453006,7.449431455164917,9.063708589682776,10.088397163196387,12.097368945371715,12.898711369623248
3,G28,30D,3.3409139172371605,3.623994126574436,3.3212413547006294,3.272803559314278,3.5453849146099516,3.8033938519898935,4.698319648991889,4.875666451183647,5.613719562110935,7.943608554679205,23.281337292741654
3,G135,30D,3.162298656123929,4.494867316173812,5.390807006474441,6.356560006880745,2.7893006085686882,3.8479243167397605,3.00028852831157,5.851654187864609,11.534774985505708,17.60310500019143,13.427857945412937
3,G117,30D,4.670615010122913,4.61729525772925,2.9103203635091237,5.425257128010602,4.427210764374425,4.140050972260393,4.4557903500284475,5.464986304148032,6.172295430681714,7.772530974400396,6.228902972449161
3,G98,30D,4.528607683581894,3.4313982223650674,2.852555467410731,2.981147807030571,3.8672848658908747,3.865240773688928,5.610412503020943,7.389447680899144,7.202800168001754,7.305123414744849,8.397319980475388
3,G80,30D,11.556382029687676,8.821834474987504,9.789774833300557,9.315300807140554,6.157959681849867,7.50163770650331,7.8877670570401275,14.789066214283949,14.830785619996991,21.696298078390054,30.00682238186296
3,G62,30D,7.482462141635145,8.203290901529803,8.930205849682046,8.594195325436843,4.830488303924841,5.786736958579243,8.794352361088478,14.407718837987812,20.1757324537373,24.6794929624046,23.98428927304337
3,G44,30D,9.839231503228271,7.404368563492263,4.406846799296223,3.566112387980249,2.8417203081158022,2.851465215833817,4.324096503086813,7.756215961379613,9.66450529082674,14.245713987836453,15.203683901756635
