split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,25,24,72.0,8.97997772825746,70.83333333333334,9.278048066588465,90,41,"[43, 88, 100, 129, 200, 225, 238, 264, 273, 320, 325, 353, 379, 396, 399, 426, 484]","[0, 43, 88, 100, 129, 200, 225, 238, 264, 273, 320, 325, 353, 379, 396, 399, 426, 484]"
Train,35,23,62.857142857142854,8.167345918877231,56.52173913043478,10.336652638557517,55,38,"[132, 137, 164, 174, 188, 231, 421, 586, 678, 903, 1563, 1650, 1711]","[46, 65, 132, 137, 164, 174, 180, 188, 231, 419, 421, 576, 586, 678, 903, 1186, 1228, 1229, 1563, 1650, 1708, 1711]"
Val,10,7,90.0,9.486832980505138,85.71428571428571,13.226001425322165,22,16,"[52, 97, 147, 399, 452, 468]","[52, 75, 97, 147, 371, 372, 399, 452, 468]"
Train,37,30,56.75675675675676,8.144549227036583,56.666666666666664,9.047201327032125,90,37,"[46, 366, 710, 1178, 1277, 1281, 1287, 1306, 1358, 1403, 1515, 1579, 1588, 1668, 1714, 1741, 1799]","[46, 366, 710, 778, 963, 1178, 1277, 1279, 1281, 1287, 1306, 1315, 1358, 1403, 1515, 1579, 1588, 1668, 1714, 1741, 1799]"
Val,24,23,75.0,8.838834764831844,78.26086956521739,8.60061487037983,41,41,"[2, 35, 39, 53, 150, 151, 204, 238, 239, 254, 278, 296, 351, 367, 393, 399, 405, 441]","[2, 35, 39, 53, 150, 151, 204, 238, 239, 254, 278, 296, 351, 367, 393, 399, 405, 441]"
Train,37,22,56.75675675675676,8.144549227036583,54.54545454545454,10.615894693111677,50,34,"[1, 246, 368, 659, 802, 807, 813, 886, 930, 1120, 1316, 1478]","[1, 246, 282, 324, 325, 335, 368, 659, 717, 802, 804, 807, 811, 813, 886, 930, 1120, 1316, 1401, 1434, 1478]"
Val,14,13,64.28571428571429,12.806020814297073,69.23076923076923,12.800773759043748,14,14,"[56, 61, 62, 113, 175, 242, 341, 374, 400]","[56, 61, 62, 113, 175, 242, 341, 374, 400]"
Train,39,35,76.92307692307693,6.7466001485156095,74.28571428571429,7.387642348897154,122,68,"[27, 300, 399, 403, 409, 428, 480, 637, 675, 701, 710, 790, 833, 863, 921, 984, 1079, 1331, 1384, 1400, 1436, 1472, 1583, 1677, 1882, 1883]","[27, 278, 300, 399, 403, 409, 428, 437, 480, 637, 675, 701, 710, 790, 833, 863, 921, 984, 1007, 1079, 1303, 1331, 1384, 1400, 1436, 1472, 1583, 1677, 1882, 1883]"
Val,7,7,71.42857142857143,17.074694419062766,71.42857142857143,17.074694419062766,14,14,"[129, 142, 173, 382, 431]","[129, 142, 173, 382, 431]"
Train,39,34,74.35897435897436,6.992010767203376,70.58823529411765,7.814248990059665,112,57,"[43, 189, 238, 264, 273, 353, 396, 399, 484, 642, 894, 947, 963, 999, 1035, 1146, 1240, 1446, 1585, 1651, 1685, 1799, 1847, 1874]","[0, 43, 189, 238, 264, 273, 353, 396, 399, 484, 570, 642, 894, 947, 963, 999, 1035, 1146, 1240, 1446, 1491, 1585, 1651, 1685, 1782, 1799, 1847, 1874, 1914]"
Val,9,7,77.77777777777779,13.857990321384966,85.71428571428571,13.226001425322165,16,13,"[115, 136, 191, 239, 426, 461]","[115, 136, 191, 239, 357, 426, 461]"
Train,38,30,65.78947368421053,7.696021735073708,56.666666666666664,9.047201327032125,61,49,"[147, 246, 399, 452, 453, 504, 578, 651, 745, 897, 951, 1090, 1156, 1190, 1304, 1352, 1379]","[75, 147, 170, 246, 371, 399, 452, 453, 504, 578, 651, 745, 897, 951, 996, 997, 1090, 1156, 1190, 1287, 1304, 1352, 1379, 1460, 1466]"
Val,20,17,75.0,9.682458365518542,70.58823529411765,11.051016901502637,36,31,"[5, 62, 67, 110, 115, 215, 267, 273, 305, 326, 354, 364]","[5, 47, 62, 67, 110, 115, 172, 215, 257, 267, 273, 305, 326, 354, 364]"
Train,38,33,81.57894736842105,6.288607249167032,84.84848484848484,6.241559400538633,75,70,"[2, 35, 53, 70, 238, 239, 254, 367, 405, 537, 538, 589, 651, 718, 817, 841, 850, 876, 962, 1090, 1226, 1330, 1379, 1505, 1522, 1540, 1792, 1810]","[2, 35, 53, 70, 131, 238, 239, 254, 367, 405, 537, 538, 589, 651, 718, 817, 841, 850, 876, 962, 1090, 1226, 1330, 1379, 1505, 1522, 1540, 1748, 1792, 1803, 1810]"
Val,10,10,60.0,15.491933384829668,60.0,15.491933384829668,9,9,"[3, 15, 28, 78, 160, 223]","[3, 15, 28, 78, 160, 223]"
Train,37,26,70.27027027027027,7.514159864153768,73.07692307692307,8.698929247330863,54,44,"[61, 62, 101, 113, 175, 242, 374, 529, 530, 586, 1027, 1338, 1346, 1428, 1538, 1638, 1686, 1690, 1734]","[61, 62, 101, 113, 175, 242, 374, 485, 529, 530, 540, 586, 1027, 1269, 1330, 1338, 1346, 1428, 1469, 1470, 1538, 1595, 1638, 1686, 1690, 1734]"
Val,4,3,50.0,25.0,66.66666666666666,27.216552697590867,7,7,"[190, 309]","[190, 309]"
Train,37,29,86.48648648648648,5.620272917946338,86.20689655172413,6.403287523346616,67,55,"[57, 58, 114, 231, 267, 314, 351, 496, 554, 669, 866, 874, 956, 980, 1066, 1214, 1218, 1262, 1279, 1356, 1369, 1419, 1501, 1737, 1793]","[19, 57, 58, 68, 114, 231, 267, 314, 351, 496, 554, 669, 797, 858, 866, 874, 956, 980, 997, 1066, 1123, 1208, 1214, 1218, 1262, 1279, 1356, 1369, 1419, 1501, 1737, 1793]"
Val,12,9,50.0,14.433756729740644,44.44444444444444,16.56346649999844,37,35,"[113, 420, 452, 453]","[113, 122, 420, 452, 453, 454]"
Train,37,26,86.48648648648648,5.620272917946338,88.46153846153845,6.265626800161944,68,51,"[114, 123, 170, 229, 426, 434, 516, 550, 626, 731, 737, 774, 778, 822, 916, 929, 979, 1061, 1124, 1162, 1353, 1587, 1706]","[114, 123, 170, 221, 229, 357, 416, 418, 426, 434, 516, 550, 557, 558, 626, 683, 731, 737, 768, 774, 778, 822, 916, 929, 979, 1061, 1124, 1162, 1353, 1587, 1706, 1817]"
Val,13,13,46.15384615384615,13.826415911891033,46.15384615384615,13.826415911891033,13,13,"[63, 129, 197, 211, 320, 322]","[63, 129, 197, 211, 320, 322]"
Train,36,31,69.44444444444444,7.677372199896759,74.19354838709677,7.858983387512676,78,76,"[5, 115, 171, 215, 263, 267, 311, 355, 393, 405, 418, 468, 534, 550, 613, 785, 786, 837, 842, 1076, 1195, 1730, 1765]","[5, 46, 115, 171, 215, 263, 267, 311, 355, 393, 405, 418, 468, 534, 550, 613, 785, 786, 837, 842, 1076, 1195, 1435, 1730, 1765]"
