split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,19,18,73.68421052631578,10.102261788814666,72.22222222222221,10.557179862029056,37,34,"[43, 88, 129, 200, 254, 264, 273, 297, 346, 353, 399, 426, 484]","[43, 88, 129, 200, 254, 264, 273, 295, 297, 346, 353, 399, 426, 484]"
Train,35,20,74.28571428571429,7.387642348897154,75.0,9.682458365518542,59,33,"[67, 76, 132, 137, 231, 286, 421, 678, 799, 903, 1150, 1272, 1563, 1649, 1711]","[46, 67, 70, 76, 132, 137, 180, 231, 286, 421, 678, 799, 866, 903, 988, 1150, 1186, 1226, 1228, 1229, 1272, 1276, 1563, 1649, 1702, 1711]"
Val,8,5,75.0,15.309310892394862,80.0,17.888543819998315,15,11,"[97, 147, 399, 452]","[75, 97, 147, 372, 399, 452]"
Train,37,31,59.45945945945946,8.071502466945956,58.06451612903226,8.86268651399275,102,49,"[178, 366, 710, 830, 924, 1178, 1277, 1281, 1287, 1306, 1358, 1403, 1444, 1515, 1579, 1668, 1741, 1799]","[178, 366, 710, 778, 830, 924, 963, 1178, 1277, 1279, 1281, 1287, 1306, 1315, 1358, 1403, 1444, 1515, 1579, 1668, 1741, 1799]"
Val,25,24,68.0,9.32952303175248,66.66666666666666,9.622504486493764,40,38,"[2, 35, 53, 105, 150, 151, 238, 239, 254, 277, 278, 296, 351, 367, 405, 441]","[2, 35, 53, 105, 131, 150, 151, 238, 239, 254, 277, 278, 296, 351, 367, 405, 441]"
Train,37,22,54.054054054054056,8.192885255111733,45.45454545454545,10.615894693111677,56,33,"[246, 368, 437, 659, 746, 807, 813, 930, 1676, 1781]","[84, 246, 282, 322, 324, 325, 368, 372, 437, 659, 746, 798, 807, 813, 930, 985, 987, 1676, 1681, 1781]"
Val,13,10,69.23076923076923,12.800773759043748,90.0,9.486832980505138,21,21,"[61, 62, 113, 175, 242, 341, 365, 374, 400]","[61, 62, 113, 175, 242, 341, 365, 374, 400]"
Train,39,34,79.48717948717949,6.4658991995499004,76.47058823529412,7.274669910598146,91,83,"[27, 283, 300, 363, 399, 403, 409, 428, 480, 525, 557, 675, 701, 710, 790, 863, 921, 1079, 1331, 1384, 1400, 1436, 1510, 1583, 1677, 1883]","[27, 85, 278, 283, 300, 363, 399, 401, 403, 409, 428, 480, 525, 557, 675, 701, 710, 790, 863, 921, 1007, 1079, 1303, 1331, 1384, 1400, 1436, 1510, 1583, 1677, 1883]"
Val,8,7,62.5,17.116329922036442,57.14285714285714,18.704390591656487,14,13,"[142, 173, 382, 431]","[142, 173, 363, 382, 431]"
Train,39,34,71.7948717948718,7.205737677223015,67.64705882352942,8.023094083513454,112,57,"[43, 88, 238, 264, 273, 353, 399, 426, 484, 642, 894, 947, 999, 1146, 1240, 1446, 1456, 1585, 1651, 1685, 1799, 1847, 1874]","[0, 43, 88, 238, 264, 273, 353, 399, 426, 484, 570, 642, 894, 947, 999, 1146, 1240, 1446, 1456, 1491, 1585, 1651, 1685, 1782, 1799, 1819, 1847, 1874]"
Val,10,7,80.0,12.649110640673516,85.71428571428571,13.226001425322165,17,13,"[56, 114, 115, 136, 426, 461]","[56, 114, 115, 136, 357, 418, 426, 461]"
Train,38,31,60.526315789473685,7.929287277821243,54.83870967741935,8.938114993337113,56,45,"[147, 399, 452, 453, 468, 504, 651, 745, 951, 961, 1090, 1156, 1190, 1304, 1352, 1379, 1614]","[75, 147, 170, 372, 399, 452, 453, 468, 504, 651, 745, 951, 961, 1090, 1156, 1190, 1287, 1304, 1324, 1352, 1379, 1466, 1614]"
Val,20,16,80.0,8.944271909999157,75.0,10.825317547305483,36,30,"[5, 35, 67, 84, 115, 171, 215, 263, 267, 305, 354, 364]","[5, 35, 46, 47, 67, 84, 115, 171, 172, 215, 257, 263, 267, 305, 354, 364]"
Train,38,33,68.42105263157895,7.540530520119779,69.6969696969697,8.000055652754638,59,55,"[2, 53, 150, 238, 239, 254, 296, 367, 375, 405, 537, 589, 651, 718, 850, 876, 1070, 1330, 1379, 1449, 1505, 1619, 1810]","[2, 53, 131, 150, 238, 239, 254, 296, 367, 375, 405, 537, 589, 651, 718, 850, 876, 1059, 1070, 1330, 1379, 1449, 1505, 1619, 1803, 1810]"
Val,11,11,54.54545454545454,15.0131422517231,54.54545454545454,15.0131422517231,10,10,"[15, 28, 78, 160, 223, 261]","[15, 28, 78, 160, 223, 261]"
Train,37,27,72.97297297297297,7.300948684714835,77.77777777777779,8.00091444247884,56,47,"[61, 113, 175, 341, 365, 374, 641, 703, 739, 786, 1026, 1027, 1048, 1141, 1338, 1373, 1428, 1462, 1538, 1690, 1743]","[61, 113, 175, 341, 365, 374, 485, 540, 641, 703, 739, 786, 1026, 1027, 1048, 1141, 1269, 1330, 1338, 1373, 1428, 1462, 1470, 1538, 1680, 1690, 1743]"
Val,7,5,57.14285714285714,18.704390591656487,60.0,21.908902300206645,9,8,"[190, 243, 309]","[33, 190, 243, 309]"
Train,37,27,67.56756756756756,7.695875641236478,62.96296296296296,9.293489539618284,46,34,"[57, 58, 314, 351, 554, 555, 669, 866, 956, 1066, 1166, 1214, 1218, 1356, 1369, 1419, 1501]","[13, 57, 58, 68, 314, 351, 554, 555, 669, 797, 856, 858, 866, 956, 997, 1066, 1123, 1166, 1208, 1214, 1218, 1356, 1369, 1419, 1501]"
Val,10,7,60.0,15.491933384829668,57.14285714285714,18.704390591656487,37,35,"[333, 420, 452, 453]","[122, 333, 420, 452, 453, 454]"
Train,37,28,83.78378378378379,6.059738539651173,85.71428571428571,6.613000712661083,63,49,"[114, 229, 426, 434, 461, 516, 626, 726, 774, 778, 831, 839, 866, 904, 916, 929, 979, 1061, 1124, 1162, 1297, 1353, 1587, 1706]","[114, 221, 229, 357, 416, 418, 426, 434, 461, 516, 557, 558, 626, 726, 768, 774, 778, 831, 839, 866, 904, 916, 929, 979, 1061, 1124, 1162, 1297, 1353, 1587, 1706]"
Val,9,9,55.55555555555556,16.56346649999844,55.55555555555556,16.56346649999844,11,11,"[161, 197, 320, 321, 322]","[161, 197, 320, 321, 322]"
Train,36,28,77.77777777777779,6.928995160692483,78.57142857142857,7.754430690597277,84,77,"[5, 115, 171, 215, 263, 267, 311, 328, 355, 393, 405, 418, 468, 550, 613, 785, 790, 1076, 1195, 1730, 1765, 1772]","[5, 46, 47, 115, 171, 172, 215, 257, 263, 267, 311, 328, 355, 393, 405, 418, 468, 550, 613, 785, 790, 1076, 1195, 1435, 1730, 1762, 1765, 1772]"
