split,anomalies,anomalies_sc,agg_value,agg_error,agg_value_sc,agg_error_sc,agg_total_eq,agg_total_eq_sc,seismic_indices_sc,seismic_indices
Val,25,24,64.0,9.6,62.5,9.882117688026186,77,28,"[43, 88, 200, 238, 264, 273, 325, 353, 379, 386, 399, 413, 426, 464, 484]","[0, 43, 88, 200, 238, 264, 273, 325, 353, 379, 386, 399, 413, 426, 464, 484]"
Train,35,23,60.0,8.28078671210825,65.21739130434783,9.931134621220187,52,42,"[67, 132, 137, 144, 174, 188, 231, 421, 678, 896, 903, 1150, 1563, 1706, 1711]","[45, 67, 132, 135, 137, 144, 174, 188, 231, 421, 576, 678, 896, 903, 1150, 1228, 1229, 1563, 1706, 1708, 1711]"
Val,13,9,84.61538461538461,10.006825162892168,88.88888888888889,10.475656017578485,26,20,"[52, 97, 147, 166, 399, 452, 461, 468]","[52, 75, 97, 147, 166, 371, 372, 399, 452, 461, 468]"
Train,37,30,56.75675675675676,8.144549227036583,56.666666666666664,9.047201327032125,91,38,"[46, 366, 859, 1178, 1277, 1281, 1287, 1306, 1358, 1403, 1515, 1579, 1588, 1668, 1714, 1741, 1799]","[46, 366, 778, 859, 963, 1178, 1277, 1279, 1281, 1287, 1306, 1315, 1358, 1403, 1515, 1579, 1588, 1668, 1714, 1741, 1799]"
Val,28,25,71.42857142857143,8.537347209531383,72.0,8.97997772825746,56,52,"[2, 35, 39, 53, 150, 151, 204, 238, 239, 254, 278, 312, 351, 367, 393, 405, 409, 465]","[2, 35, 39, 53, 131, 150, 151, 204, 238, 239, 254, 278, 312, 351, 367, 377, 393, 405, 409, 465]"
Train,37,22,48.64864864864865,8.216946643938353,50.0,10.660035817780521,47,34,"[246, 659, 802, 807, 813, 886, 1114, 1120, 1316, 1478, 1572]","[246, 324, 325, 335, 659, 802, 804, 807, 813, 886, 987, 1114, 1120, 1316, 1401, 1434, 1478, 1572]"
Val,8,8,87.5,11.692679333668567,87.5,11.692679333668567,8,8,"[56, 61, 62, 113, 242, 341, 400]","[56, 61, 62, 113, 242, 341, 400]"
Train,39,36,76.92307692307693,6.7466001485156095,75.0,7.216878364870322,122,70,"[27, 300, 399, 403, 409, 428, 480, 637, 675, 701, 710, 790, 863, 921, 984, 1079, 1331, 1384, 1385, 1400, 1436, 1472, 1583, 1677, 1829, 1882, 1883]","[27, 300, 399, 401, 403, 409, 428, 437, 480, 637, 675, 701, 710, 790, 863, 921, 984, 1007, 1079, 1331, 1384, 1385, 1400, 1436, 1472, 1583, 1677, 1829, 1882, 1883]"
Val,8,7,62.5,17.116329922036442,57.14285714285714,18.704390591656487,14,13,"[142, 173, 382, 431]","[142, 173, 363, 382, 431]"
Train,39,35,69.23076923076923,7.390530175619406,65.71428571428571,8.0232897144853,114,55,"[43, 238, 264, 273, 353, 426, 484, 642, 894, 947, 948, 999, 1035, 1146, 1240, 1446, 1585, 1650, 1685, 1799, 1833, 1860, 1874]","[0, 43, 238, 264, 273, 353, 426, 484, 570, 642, 894, 947, 948, 999, 1035, 1146, 1240, 1415, 1446, 1585, 1636, 1650, 1685, 1799, 1833, 1860, 1874]"
Val,14,12,71.42857142857143,12.07363221040738,75.0,12.5,24,21,"[115, 136, 142, 154, 191, 239, 240, 426, 461]","[115, 136, 142, 154, 191, 239, 240, 357, 426, 461]"
Train,38,35,65.78947368421053,7.696021735073708,62.857142857142854,8.167345918877231,60,54,"[147, 399, 452, 453, 504, 540, 578, 651, 738, 745, 951, 1090, 1156, 1190, 1338, 1365, 1379, 1393, 1416, 1614, 1616, 1678]","[75, 147, 399, 452, 453, 504, 540, 578, 651, 738, 745, 951, 1090, 1141, 1156, 1190, 1287, 1338, 1365, 1379, 1393, 1416, 1614, 1616, 1678]"
Val,20,15,65.0,10.66536450385077,60.0,12.649110640673516,30,24,"[5, 39, 67, 110, 215, 220, 273, 305, 364]","[5, 39, 46, 47, 67, 110, 172, 215, 220, 257, 273, 305, 364]"
Train,38,36,76.31578947368422,6.896755958184694,75.0,7.216878364870322,60,57,"[2, 35, 53, 150, 238, 239, 254, 367, 405, 537, 538, 589, 651, 718, 817, 876, 962, 1121, 1226, 1330, 1379, 1505, 1522, 1540, 1631, 1792, 1835]","[2, 35, 53, 150, 238, 239, 254, 367, 405, 537, 538, 589, 651, 718, 817, 876, 962, 1121, 1226, 1311, 1330, 1379, 1505, 1522, 1540, 1631, 1748, 1792, 1835]"
Val,15,15,40.0,12.649110640673516,40.0,12.649110640673516,12,12,"[28, 78, 218, 223, 281, 452]","[28, 78, 218, 223, 281, 452]"
Train,37,32,78.37837837837837,6.7677047900075795,75.0,7.654655446197431,65,54,"[61, 62, 113, 242, 341, 365, 374, 400, 639, 641, 703, 729, 739, 1027, 1048, 1103, 1338, 1373, 1428, 1462, 1538, 1638, 1734, 1792]","[61, 62, 113, 242, 341, 365, 374, 400, 639, 641, 703, 729, 739, 1027, 1048, 1103, 1269, 1338, 1373, 1428, 1430, 1462, 1470, 1538, 1595, 1638, 1680, 1734, 1792]"
Val,11,9,54.54545454545454,15.0131422517231,55.55555555555556,16.56346649999844,18,17,"[76, 166, 190, 243, 309]","[33, 76, 166, 190, 243, 309]"
Train,37,33,70.27027027027027,7.514159864153768,66.66666666666666,8.206099398622182,56,48,"[57, 58, 163, 167, 169, 231, 267, 555, 576, 631, 866, 901, 956, 990, 1066, 1218, 1224, 1262, 1419, 1559, 1564, 1793]","[57, 58, 68, 163, 167, 169, 231, 267, 555, 576, 631, 797, 866, 901, 956, 990, 1066, 1123, 1208, 1218, 1224, 1262, 1419, 1559, 1564, 1793]"
Val,9,7,66.66666666666666,15.713484026367725,71.42857142857143,17.074694419062766,38,37,"[100, 129, 351, 452, 453]","[100, 129, 351, 452, 453, 454]"
Train,37,30,70.27027027027027,7.514159864153768,70.0,8.366600265340757,65,57,"[114, 115, 136, 229, 426, 516, 626, 774, 778, 784, 822, 831, 916, 979, 1119, 1124, 1473, 1587, 1640, 1699, 1706]","[114, 115, 136, 229, 357, 418, 426, 516, 557, 558, 626, 683, 774, 778, 784, 822, 831, 916, 979, 1119, 1124, 1473, 1587, 1640, 1699, 1706]"
Val,8,7,50.0,17.67766952966369,57.14285714285714,18.704390591656487,10,10,"[197, 320, 322, 410]","[197, 320, 322, 410]"
Train,36,31,66.66666666666666,7.856742013183863,67.74193548387096,8.395897088010118,100,95,"[5, 39, 110, 115, 267, 273, 300, 306, 311, 369, 405, 468, 608, 613, 842, 962, 1076, 1129, 1195, 1730, 1765]","[5, 39, 110, 115, 172, 257, 267, 273, 300, 306, 311, 369, 405, 468, 608, 613, 842, 919, 962, 1076, 1129, 1195, 1730, 1765]"
